# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
876189252ffffff,12.96326,77.66600,10,0.4036
876189252ffffff,12.96326,77.66600,11,0.3648
876189252ffffff,12.96326,77.66600,12,0.3239
876189252ffffff,12.96326,77.66600,13,0.3062
876189252ffffff,12.96326,77.66600,14,0.3204
876189252ffffff,12.96326,77.66600,15,0.3441
876189252ffffff,12.96326,77.66600,16,0.3565
876189252ffffff,12.96326,77.66600,17,0.3659
876189252ffffff,12.96326,77.66600,18,0.3224
876189252ffffff,12.96326,77.66600,19,0.3295
876189252ffffff,12.96326,77.66600,20,0.3564
876189252ffffff,12.96326,77.66600,21,0.4171
876189252ffffff,12.96326,77.66600,22,0.3969
876189252ffffff,12.96326,77.66600,23,0.4042
876189252ffffff,12.96326,77.66600,24,0.3754
876189252ffffff,12.96326,77.66600,25,0.3078
876189252ffffff,12.96326,77.66600,26,0.3542
876189252ffffff,12.96326,77.66600,27,0.3868
876189252ffffff,12.96326,77.66600,28,0.3983
876189252ffffff,12.96326,77.66600,29,0.2762
876189252ffffff,12.96326,77.66600,30,0.2089
876189252ffffff,12.96326,77.66600,31,0.2964
876189252ffffff,12.96326,77.66600,32,0.3896
876189252ffffff,12.96326,77.66600,33,0.3955
876189252ffffff,12.96326,77.66600,34,0.409
876189252ffffff,12.96326,77.66600,35,0.3576
876189252ffffff,12.96326,77.66600,36,0.3257
876189252ffffff,12.96326,77.66600,37,0.3122
876189252ffffff,12.96326,77.66600,38,0.3517
876189252ffffff,12.96326,77.66600,39,0.3637
876189252ffffff,12.96326,77.66600,40,0.4013
876189252ffffff,12.96326,77.66600,41,0.4134
876189253ffffff,12.95586,77.64479,0,0.4179
876189253ffffff,12.95586,77.64479,1,0.3736
876189253ffffff,12.95586,77.64479,2,0.402
876189253ffffff,12.95586,77.64479,3,0.3949
876189253ffffff,12.95586,77.64479,4,0.4543
876189253ffffff,12.95586,77.64479,5,0.3505
876189253ffffff,12.95586,77.64479,6,0.3101
876189253ffffff,12.95586,77.64479,7,0.3802
876189253ffffff,12.95586,77.64479,8,0.4142
876189253ffffff,12.95586,77.64479,9,0.4647
876189253ffffff,12.95586,77.64479,10,0.4486
876189253ffffff,12.95586,77.64479,11,0.4093
876189253ffffff,12.95586,77.64479,12,0.3698
876189253ffffff,12.95586,77.64479,13,0.3378
876189253ffffff,12.95586,77.64479,14,0.3423
876189253ffffff,12.95586,77.64479,15,0.3516
876189253ffffff,12.95586,77.64479,16,0.3713
876189253ffffff,12.95586,77.64479,17,0.3629
876189253ffffff,12.95586,77.64479,18,0.3596
876189253ffffff,12.95586,77.64479,19,0.3598
876189253ffffff,12.95586,77.64479,20,0.417
876189253ffffff,12.95586,77.64479,21,0.4723
876189253ffffff,12.95586,77.64479,22,0.4421
876189253ffffff,12.95586,77.64479,23,0.4398
876189253ffffff,12.95586,77.64479,24,0.3996
876189253ffffff,12.95586,77.64479,25,0.3479
876189253ffffff,12.95586,77.64479,26,0.3786
876189253ffffff,12.95586,77.64479,27,0.4287
876189253ffffff,12.95586,77.64479,28,0.4421
876189253ffffff,12.95586,77.64479,29,0.3293
876189253ffffff,12.95586,77.64479,30,0.2006
876189253ffffff,12.95586,77.64479,31,0.3199
876189253ffffff,12.95586,77.64479,32,0.3942
876189253ffffff,12.95586,77.64479,33,0.4272
876189253ffffff,12.95586,77.64479,34,0.4449
876189253ffffff,12.95586,77.64479,35,0.4033
876189253ffffff,12.95586,77.64479,36,0.3728
876189253ffffff,12.95586,77.64479,37,0.3383
876189253ffffff,12.95586,77.64479,38,0.3903
876189253ffffff,12.95586,77.64479,39,0.3678
876189253ffffff,12.95586,77.64479,40,0.4396
876189253ffffff,12.95586,77.64479,41,0.4706
876189254ffffff,12.92579,77.67800,0,0.3054
876189254ffffff,12.92579,77.67800,1,0.2748
876189254ffffff,12.92579,77.67800,2,0.292
876189254ffffff,12.92579,77.67800,3,0.3097
876189254ffffff,12.92579,77.67800,4,0.3839
876189254ffffff,12.92579,77.67800,5,0.2664
876189254ffffff,12.92579,77.67800,6,0.262
876189254ffffff,12.92579,77.67800,7,0.3072
876189254ffffff,12.92579,77.67800,8,0.324
876189254ffffff,12.92579,77.67800,9,0.3837
876189254ffffff,12.92579,77.67800,10,0.3628
876189254ffffff,12.92579,77.67800,11,0.327
876189254ffffff,12.92579,77.67800,12,0.2949
876189254ffffff,12.92579,77.67800,13,0.2761
876189254ffffff,12.92579,77.67800,14,0.2638
876189254ffffff,12.92579,77.67800,15,0.2757
876189254ffffff,12.92579,77.67800,16,0.2898
876189254ffffff,12.92579,77.67800,17,0.283
876189254ffffff,12.92579,77.67800,18,0.3443
876189254ffffff,12.92579,77.67800,19,0.2914
876189254ffffff,12.92579,77.67800,20,0.3424
876189254ffffff,12.92579,77.67800,21,0.3935
876189254ffffff,12.92579,77.67800,22,0.3308
876189254ffffff,12.92579,77.67800,23,0.3877
876189254ffffff,12.92579,77.67800,24,0.3589
876189254ffffff,12.92579,77.67800,25,0.3175
876189254ffffff,12.92579,77.67800,26,0.316
876189254ffffff,12.92579,77.67800,27,0.3436
876189254ffffff,12.92579,77.67800,28,0.3488
876189254ffffff,12.92579,77.67800,29,0.2648
876189254ffffff,12.92579,77.67800,30,0.2129
876189254ffffff,12.92579,77.67800,31,0.2755
876189254ffffff,12.92579,77.67800,32,0.3396
876189254ffffff,12.92579,77.67800,33,0.3448
876189254ffffff,12.92579,77.67800,34,0.3566
876189254ffffff,12.92579,77.67800,35,0.3028
876189254ffffff,12.92579,77.67800,36,0.2805
876189254ffffff,12.92579,77.67800,37,0.2417
876189254ffffff,12.92579,77.67800,38,0.2857
876189254ffffff,12.92579,77.67800,39,0.2729
876189254ffffff,12.92579,77.67800,40,0.3033
876189254ffffff,12.92579,77.67800,41,0.2699
876189255ffffff,12.91839,77.65680,0,0.5071
876189255ffffff,12.91839,77.65680,1,0.4254
876189255ffffff,12.91839,77.65680,2,0.4199
876189255ffffff,12.91839,77.65680,3,0.4291
876189255ffffff,12.91839,77.65680,4,0.5745
876189255ffffff,12.91839,77.65680,5,0.3444
876189255ffffff,12.91839,77.65680,6,0.4057
876189255ffffff,12.91839,77.65680,7,0.5045
876189255ffffff,12.91839,77.65680,8,0.4895
876189255ffffff,12.91839,77.65680,9,0.5804
876189255ffffff,12.91839,77.65680,10,0.569
876189255ffffff,12.91839,77.65680,11,0.5179
876189255ffffff,12.91839,77.65680,12,0.4274
876189255ffffff,12.91839,77.65680,13,0.3648
876189255ffffff,12.91839,77.65680,14,0.3416
876189255ffffff,12.91839,77.65680,15,0.3608
876189255ffffff,12.91839,77.65680,16,0.4322
876189255ffffff,12.91839,77.65680,17,0.4401
876189255ffffff,12.91839,77.65680,18,0.546
876189255ffffff,12.91839,77.65680,19,0.4049
876189255ffffff,12.91839,77.65680,20,0.5317
876189255ffffff,12.91839,77.65680,21,0.5718
876189255ffffff,12.91839,77.65680,22,0.5159
876189255ffffff,12.91839,77.65680,23,0.5624
876189255ffffff,12.91839,77.65680,24,0.5217
876189255ffffff,12.91839,77.65680,25,0.429
876189255ffffff,12.91839,77.65680,26,0.3957
876189255ffffff,12.91839,77.65680,27,0.4425
876189255ffffff,12.91839,77.65680,28,0.4947
876189255ffffff,12.91839,77.65680,29,0.4069
876189255ffffff,12.91839,77.65680,30,0.2562
876189255ffffff,12.91839,77.65680,31,0.39
876189255ffffff,12.91839,77.65680,32,0.488
876189255ffffff,12.91839,77.65680,33,0.4937
876189255ffffff,12.91839,77.65680,34,0.5379
876189255ffffff,12.91839,77.65680,35,0.5013
876189255ffffff,12.91839,77.65680,36,0.4586
876189255ffffff,12.91839,77.65680,37,0.3656
876189255ffffff,12.91839,77.65680,38,0.3816
876189255ffffff,12.91839,77.65680,39,0.3837
876189255ffffff,12.91839,77.65680,40,0.4748
876189255ffffff,12.91839,77.65680,41,0.424
876189256ffffff,12.94823,77.68260,0,0.4391
876189256ffffff,12.94823,77.68260,1,0.3755
876189256ffffff,12.94823,77.68260,2,0.4111
876189256ffffff,12.94823,77.68260,3,0.4427
876189256ffffff,12.94823,77.68260,4,0.5152
876189256ffffff,12.94823,77.68260,5,0.3707
876189256ffffff,12.94823,77.68260,6,0.3519
876189256ffffff,12.94823,77.68260,7,0.4078
876189256ffffff,12.94823,77.68260,8,0.4578
876189256ffffff,12.94823,77.68260,9,0.5228
876189256ffffff,12.94823,77.68260,10,0.4916
876189256ffffff,12.94823,77.68260,11,0.4562
876189256ffffff,12.94823,77.68260,12,0.41
876189256ffffff,12.94823,77.68260,13,0.3484
876189256ffffff,12.94823,77.68260,14,0.3362
876189256ffffff,12.94823,77.68260,15,0.3493
876189256ffffff,12.94823,77.68260,16,0.4179
876189256ffffff,12.94823,77.68260,17,0.3878
876189256ffffff,12.94823,77.68260,18,0.394
876189256ffffff,12.94823,77.68260,19,0.4288
876189256ffffff,12.94823,77.68260,20,0.4823
876189256ffffff,12.94823,77.68260,21,0.5171
876189256ffffff,12.94823,77.68260,22,0.4844
876189256ffffff,12.94823,77.68260,23,0.5038
876189256ffffff,12.94823,77.68260,24,0.4565
876189256ffffff,12.94823,77.68260,25,0.3716
876189256ffffff,12.94823,77.68260,26,0.372
876189256ffffff,12.94823,77.68260,27,0.4288
876189256ffffff,12.94823,77.68260,28,0.4402
876189256ffffff,12.94823,77.68260,29,0.2901
876189256ffffff,12.94823,77.68260,30,0.2733
876189256ffffff,12.94823,77.68260,31,0.3399
876189256ffffff,12.94823,77.68260,32,0.4157
876189256ffffff,12.94823,77.68260,33,0.4753
876189256ffffff,12.94823,77.68260,34,0.4826
876189256ffffff,12.94823,77.68260,35,0.4102
876189256ffffff,12.94823,77.68260,36,0.3695
876189256ffffff,12.94823,77.68260,37,0.3272
876189256ffffff,12.94823,77.68260,38,0.3558
876189256ffffff,12.94823,77.68260,39,0.3588
876189256ffffff,12.94823,77.68260,40,0.4005
876189256ffffff,12.94823,77.68260,41,0.421
876189258ffffff,12.94104,77.60240,0,0.3292
876189258ffffff,12.94104,77.60240,1,0.3038
876189258ffffff,12.94104,77.60240,2,0.3294
876189258ffffff,12.94104,77.60240,3,0.3397
876189258ffffff,12.94104,77.60240,4,0.381
876189258ffffff,12.94104,77.60240,5,0.2768
876189258ffffff,12.94104,77.60240,6,0.3012
876189258ffffff,12.94104,77.60240,7,0.3359
876189258ffffff,12.94104,77.60240,8,0.3355
876189258ffffff,12.94104,77.60240,9,0.3665
876189258ffffff,12.94104,77.60240,10,0.359
876189258ffffff,12.94104,77.60240,11,0.334
876189258ffffff,12.94104,77.60240,12,0.2998
876189258ffffff,12.94104,77.60240,13,0.2918
876189258ffffff,12.94104,77.60240,14,0.3079
876189258ffffff,12.94104,77.60240,15,0.3199
876189258ffffff,12.94104,77.60240,16,0.3627
876189258ffffff,12.94104,77.60240,17,0.314
876189258ffffff,12.94104,77.60240,18,0.2847
876189258ffffff,12.94104,77.60240,19,0.2671
876189258ffffff,12.94104,77.60240,20,0.3644
876189258ffffff,12.94104,77.60240,21,0.3799
876189258ffffff,12.94104,77.60240,22,0.3567
876189258ffffff,12.94104,77.60240,23,0.3666
876189258ffffff,12.94104,77.60240,24,0.3288
876189258ffffff,12.94104,77.60240,25,0.2886
876189258ffffff,12.94104,77.60240,26,0.3304
876189258ffffff,12.94104,77.60240,27,0.3584
876189258ffffff,12.94104,77.60240,28,0.3767
876189258ffffff,12.94104,77.60240,29,0.2455
876189258ffffff,12.94104,77.60240,30,0.1517
876189258ffffff,12.94104,77.60240,31,0.2761
876189258ffffff,12.94104,77.60240,32,0.3437
876189258ffffff,12.94104,77.60240,33,0.3492
876189258ffffff,12.94104,77.60240,34,0.3349
876189258ffffff,12.94104,77.60240,35,0.3406
876189258ffffff,12.94104,77.60240,36,0.3077
876189258ffffff,12.94104,77.60240,37,0.2926
876189258ffffff,12.94104,77.60240,38,0.3475
876189258ffffff,12.94104,77.60240,39,0.3619
876189258ffffff,12.94104,77.60240,40,0.3928
876189258ffffff,12.94104,77.60240,41,0.359
876189259ffffff,12.93364,77.58122,0,0.321
876189259ffffff,12.93364,77.58122,1,0.2952
876189259ffffff,12.93364,77.58122,2,0.3339
876189259ffffff,12.93364,77.58122,3,0.3422
876189259ffffff,12.93364,77.58122,4,0.3649
876189259ffffff,12.93364,77.58122,5,0.2539
876189259ffffff,12.93364,77.58122,6,0.2703
876189259ffffff,12.93364,77.58122,7,0.3119
876189259ffffff,12.93364,77.58122,8,0.3306
876189259ffffff,12.93364,77.58122,9,0.367
876189259ffffff,12.93364,77.58122,10,0.3486
876189259ffffff,12.93364,77.58122,11,0.3341
876189259ffffff,12.93364,77.58122,12,0.2842
876189259ffffff,12.93364,77.58122,13,0.3002
876189259ffffff,12.93364,77.58122,14,0.326
876189259ffffff,12.93364,77.58122,15,0.322
876189259ffffff,12.93364,77.58122,16,0.3637
876189259ffffff,12.93364,77.58122,17,0.3129
876189259ffffff,12.93364,77.58122,18,0.294
876189259ffffff,12.93364,77.58122,19,0.2583
876189259ffffff,12.93364,77.58122,20,0.327
876189259ffffff,12.93364,77.58122,21,0.3698
876189259ffffff,12.93364,77.58122,22,0.3488
876189259ffffff,12.93364,77.58122,23,0.3482
876189259ffffff,12.93364,77.58122,24,0.3119
876189259ffffff,12.93364,77.58122,25,0.2907
876189259ffffff,12.93364,77.58122,26,0.3371
876189259ffffff,12.93364,77.58122,27,0.352
876189259ffffff,12.93364,77.58122,28,0.3333
876189259ffffff,12.93364,77.58122,29,0.2198
876189259ffffff,12.93364,77.58122,30,0.1525
876189259ffffff,12.93364,77.58122,31,0.2504
876189259ffffff,12.93364,77.58122,32,0.2864
876189259ffffff,12.93364,77.58122,33,0.3142
876189259ffffff,12.93364,77.58122,34,0.3362
876189259ffffff,12.93364,77.58122,35,0.323
876189259ffffff,12.93364,77.58122,36,0.2904
876189259ffffff,12.93364,77.58122,37,0.2924
876189259ffffff,12.93364,77.58122,38,0.3478
876189259ffffff,12.93364,77.58122,39,0.3611
876189259ffffff,12.93364,77.58122,40,0.3752
876189259ffffff,12.93364,77.58122,41,0.3381
87618925affffff,12.96348,77.60700,0,0.3644
87618925affffff,12.96348,77.60700,1,0.3314
87618925affffff,12.96348,77.60700,2,0.379
87618925affffff,12.96348,77.60700,3,0.385
87618925affffff,12.96348,77.60700,4,0.4328
87618925affffff,12.96348,77.60700,5,0.2803
87618925affffff,12.96348,77.60700,6,0.286
87618925affffff,12.96348,77.60700,7,0.3576
87618925affffff,12.96348,77.60700,8,0.3901
87618925affffff,12.96348,77.60700,9,0.4075
87618925affffff,12.96348,77.60700,10,0.393
87618925affffff,12.96348,77.60700,11,0.3713
87618925affffff,12.96348,77.60700,12,0.3333
87618925affffff,12.96348,77.60700,13,0.3193
87618925affffff,12.96348,77.60700,14,0.3571
87618925affffff,12.96348,77.60700,15,0.3668
87618925affffff,12.96348,77.60700,16,0.398
87618925affffff,12.96348,77.60700,17,0.3585
87618925affffff,12.96348,77.60700,18,0.3387
87618925affffff,12.96348,77.60700,19,0.2734
87618925affffff,12.96348,77.60700,20,0.4036
87618925affffff,12.96348,77.60700,21,0.4255
87618925affffff,12.96348,77.60700,22,0.3959
87618925affffff,12.96348,77.60700,23,0.4038
87618925affffff,12.96348,77.60700,24,0.3549
87618925affffff,12.96348,77.60700,25,0.3134
87618925affffff,12.96348,77.60700,26,0.3819
87618925affffff,12.96348,77.60700,27,0.4168
87618925affffff,12.96348,77.60700,28,0.414
87618925affffff,12.96348,77.60700,29,0.2331
87618925affffff,12.96348,77.60700,30,0.1972
87618925affffff,12.96348,77.60700,31,0.2872
87618925affffff,12.96348,77.60700,32,0.3562
87618925affffff,12.96348,77.60700,33,0.3715
87618925affffff,12.96348,77.60700,34,0.3698
87618925affffff,12.96348,77.60700,35,0.3685
87618925affffff,12.96348,77.60700,36,0.3359
87618925affffff,12.96348,77.60700,37,0.3264
87618925affffff,12.96348,77.60700,38,0.3916
87618925affffff,12.96348,77.60700,39,0.4012
87618925affffff,12.96348,77.60700,40,0.4069
87618925affffff,12.96348,77.60700,41,0.3512
87618925bffffff,12.95607,77.58581,0,0.2991
87618925bffffff,12.95607,77.58581,1,0.2783
87618925bffffff,12.95607,77.58581,2,0.3212
87618925bffffff,12.95607,77.58581,3,0.3184
87618925bffffff,12.95607,77.58581,4,0.3526
87618925bffffff,12.95607,77.58581,5,0.2106
87618925bffffff,12.95607,77.58581,6,0.2592
87618925bffffff,12.95607,77.58581,7,0.2785
87618925bffffff,12.95607,77.58581,8,0.3073
87618925bffffff,12.95607,77.58581,9,0.3312
87618925bffffff,12.95607,77.58581,10,0.3276
87618925bffffff,12.95607,77.58581,11,0.2942
87618925bffffff,12.95607,77.58581,12,0.2678
87618925bffffff,12.95607,77.58581,13,0.2647
87618925bffffff,12.95607,77.58581,14,0.2859
87618925bffffff,12.95607,77.58581,15,0.2998
87618925bffffff,12.95607,77.58581,16,0.339
87618925bffffff,12.95607,77.58581,17,0.2831
87618925bffffff,12.95607,77.58581,18,0.2514
87618925bffffff,12.95607,77.58581,19,0.2486
87618925bffffff,12.95607,77.58581,20,0.3338
87618925bffffff,12.95607,77.58581,21,0.3543
87618925bffffff,12.95607,77.58581,22,0.3238
87618925bffffff,12.95607,77.58581,23,0.3376
87618925bffffff,12.95607,77.58581,24,0.2978
87618925bffffff,12.95607,77.58581,25,0.2612
87618925bffffff,12.95607,77.58581,26,0.2948
87618925bffffff,12.95607,77.58581,27,0.3397
87618925bffffff,12.95607,77.58581,28,0.3452
87618925bffffff,12.95607,77.58581,29,0.1717
87618925bffffff,12.95607,77.58581,30,0.1476
87618925bffffff,12.95607,77.58581,31,0.2429
87618925bffffff,12.95607,77.58581,32,0.3194
87618925bffffff,12.95607,77.58581,33,0.2906
87618925bffffff,12.95607,77.58581,34,0.2921
87618925bffffff,12.95607,77.58581,35,0.3103
87618925bffffff,12.95607,77.58581,36,0.2745
87618925bffffff,12.95607,77.58581,37,0.2728
87618925bffffff,12.95607,77.58581,38,0.3058
87618925bffffff,12.95607,77.58581,39,0.3432
87618925bffffff,12.95607,77.58581,40,0.3503
87618925bffffff,12.95607,77.58581,41,0.2856
87618925cffffff,12.92602,77.61900,0,0.3272
87618925cffffff,12.92602,77.61900,1,0.2831
87618925cffffff,12.92602,77.61900,2,0.3278
87618925cffffff,12.92602,77.61900,3,0.3345
87618925cffffff,12.92602,77.61900,4,0.3717
87618925cffffff,12.92602,77.61900,5,0.2707
87618925cffffff,12.92602,77.61900,6,0.3008
87618925cffffff,12.92602,77.61900,7,0.3017
87618925cffffff,12.92602,77.61900,8,0.3332
87618925cffffff,12.92602,77.61900,9,0.3668
87618925cffffff,12.92602,77.61900,10,0.3477
87618925cffffff,12.92602,77.61900,11,0.3209
87618925cffffff,12.92602,77.61900,12,0.2865
87618925cffffff,12.92602,77.61900,13,0.2756
87618925cffffff,12.92602,77.61900,14,0.2931
87618925cffffff,12.92602,77.61900,15,0.3121
87618925cffffff,12.92602,77.61900,16,0.3251
87618925cffffff,12.92602,77.61900,17,0.3039
87618925cffffff,12.92602,77.61900,18,0.3596
87618925cffffff,12.92602,77.61900,19,0.2208
87618925cffffff,12.92602,77.61900,20,0.3207
87618925cffffff,12.92602,77.61900,21,0.3607
87618925cffffff,12.92602,77.61900,22,0.3293
87618925cffffff,12.92602,77.61900,23,0.3525
87618925cffffff,12.92602,77.61900,24,0.3117
87618925cffffff,12.92602,77.61900,25,0.2752
87618925cffffff,12.92602,77.61900,26,0.3189
87618925cffffff,12.92602,77.61900,27,0.3581
87618925cffffff,12.92602,77.61900,28,0.3608
87618925cffffff,12.92602,77.61900,29,0.2603
87618925cffffff,12.92602,77.61900,30,0.1525
87618925cffffff,12.92602,77.61900,31,0.2209
87618925cffffff,12.92602,77.61900,32,0.2826
87618925cffffff,12.92602,77.61900,33,0.3381
87618925cffffff,12.92602,77.61900,34,0.3359
87618925cffffff,12.92602,77.61900,35,0.3132
87618925cffffff,12.92602,77.61900,36,0.2984
87618925cffffff,12.92602,77.61900,37,0.2791
87618925cffffff,12.92602,77.61900,38,0.3282
87618925cffffff,12.92602,77.61900,39,0.3424
87618925cffffff,12.92602,77.61900,40,0.3696
87618925cffffff,12.92602,77.61900,41,0.3167
87618925dffffff,12.91861,77.59781,0,0.2754
87618925dffffff,12.91861,77.59781,1,0.2499
87618925dffffff,12.91861,77.59781,2,0.2798
87618925dffffff,12.91861,77.59781,3,0.2913
87618925dffffff,12.91861,77.59781,4,0.3149
87618925dffffff,12.91861,77.59781,5,0.209
87618925dffffff,12.91861,77.59781,6,0.2418
87618925dffffff,12.91861,77.59781,7,0.2428
87618925dffffff,12.91861,77.59781,8,0.2795
87618925dffffff,12.91861,77.59781,9,0.3089
87618925dffffff,12.91861,77.59781,10,0.2963
87618925dffffff,12.91861,77.59781,11,0.2855
87618925dffffff,12.91861,77.59781,12,0.2426
87618925dffffff,12.91861,77.59781,13,0.2478
87618925dffffff,12.91861,77.59781,14,0.2707
87618925dffffff,12.91861,77.59781,15,0.2704
87618925dffffff,12.91861,77.59781,16,0.2884
87618925dffffff,12.91861,77.59781,17,0.2727
87618925dffffff,12.91861,77.59781,18,0.2926
87618925dffffff,12.91861,77.59781,19,0.2275
87618925dffffff,12.91861,77.59781,20,0.2778
87618925dffffff,12.91861,77.59781,21,0.3053
87618925dffffff,12.91861,77.59781,22,0.2833
87618925dffffff,12.91861,77.59781,23,0.2978
87618925dffffff,12.91861,77.59781,24,0.2619
87618925dffffff,12.91861,77.59781,25,0.2459
87618925dffffff,12.91861,77.59781,26,0.2899
87618925dffffff,12.91861,77.59781,27,0.2993
87618925dffffff,12.91861,77.59781,28,0.2921
87618925dffffff,12.91861,77.59781,29,0.1994
87618925dffffff,12.91861,77.59781,30,0.1207
87618925dffffff,12.91861,77.59781,31,0.2087
87618925dffffff,12.91861,77.59781,32,0.2436
87618925dffffff,12.91861,77.59781,33,0.2542
87618925dffffff,12.91861,77.59781,34,0.2752
87618925dffffff,12.91861,77.59781,35,0.2639
87618925dffffff,12.91861,77.59781,36,0.239
87618925dffffff,12.91861,77.59781,37,0.241
87618925dffffff,12.91861,77.59781,38,0.2895
87618925dffffff,12.91861,77.59781,39,0.2866
87618925dffffff,12.91861,77.59781,40,0.314
87618925dffffff,12.91861,77.59781,41,0.2573
87618925effffff,12.94845,77.62360,0,0.3948
87618925effffff,12.94845,77.62360,1,0.3582
87618925effffff,12.94845,77.62360,2,0.3804
87618925effffff,12.94845,77.62360,3,0.3742
87618925effffff,12.94845,77.62360,4,0.4376
87618925effffff,12.94845,77.62360,5,0.3137
87618925effffff,12.94845,77.62360,6,0.3483
87618925effffff,12.94845,77.62360,7,0.4167
87618925effffff,12.94845,77.62360,8,0.4065
87618925effffff,12.94845,77.62360,9,0.4628
87618925effffff,12.94845,77.62360,10,0.4308
87618925effffff,12.94845,77.62360,11,0.3966
87618925effffff,12.94845,77.62360,12,0.3627
87618925effffff,12.94845,77.62360,13,0.326
87618925effffff,12.94845,77.62360,14,0.3365
87618925effffff,12.94845,77.62360,15,0.3409
87618925effffff,12.94845,77.62360,16,0.3963
87618925effffff,12.94845,77.62360,17,0.3676
87618925effffff,12.94845,77.62360,18,0.3898
87618925effffff,12.94845,77.62360,19,0.3143
87618925effffff,12.94845,77.62360,20,0.4369
87618925effffff,12.94845,77.62360,21,0.4734
87618925effffff,12.94845,77.62360,22,0.4388
87618925effffff,12.94845,77.62360,23,0.458
87618925effffff,12.94845,77.62360,24,0.3999
87618925effffff,12.94845,77.62360,25,0.3543
87618925effffff,12.94845,77.62360,26,0.3566
87618925effffff,12.94845,77.62360,27,0.419
87618925effffff,12.94845,77.62360,28,0.4444
87618925effffff,12.94845,77.62360,29,0.2933
87618925effffff,12.94845,77.62360,30,0.2061
87618925effffff,12.94845,77.62360,31,0.305
87618925effffff,12.94845,77.62360,32,0.3998
87618925effffff,12.94845,77.62360,33,0.4309
87618925effffff,12.94845,77.62360,34,0.4442
87618925effffff,12.94845,77.62360,35,0.4031
87618925effffff,12.94845,77.62360,36,0.3682
87618925effffff,12.94845,77.62360,37,0.3298
87618925effffff,12.94845,77.62360,38,0.3833
87618925effffff,12.94845,77.62360,39,0.3807
87618925effffff,12.94845,77.62360,40,0.4547
87618925effffff,12.94845,77.62360,41,0.4531
876189270ffffff,12.88831,77.69001,0,0.4472
876189270ffffff,12.88831,77.69001,1,0.3698
876189270ffffff,12.88831,77.69001,2,0.3495
876189270ffffff,12.88831,77.69001,3,0.3629
876189270ffffff,12.88831,77.69001,4,0.4929
876189270ffffff,12.88831,77.69001,5,0.3547
876189270ffffff,12.88831,77.69001,6,0.4176
876189270ffffff,12.88831,77.69001,7,0.3967
876189270ffffff,12.88831,77.69001,8,0.4416
876189270ffffff,12.88831,77.69001,9,0.5173
876189270ffffff,12.88831,77.69001,10,0.4639
876189270ffffff,12.88831,77.69001,11,0.4223
876189270ffffff,12.88831,77.69001,12,0.3614
876189270ffffff,12.88831,77.69001,13,0.3051
876189270ffffff,12.88831,77.69001,14,0.2929
876189270ffffff,12.88831,77.69001,15,0.292
876189270ffffff,12.88831,77.69001,16,0.3395
876189270ffffff,12.88831,77.69001,17,0.3976
876189270ffffff,12.88831,77.69001,18,0.4438
876189270ffffff,12.88831,77.69001,19,0.3366
876189270ffffff,12.88831,77.69001,20,0.3752
876189270ffffff,12.88831,77.69001,21,0.4899
876189270ffffff,12.88831,77.69001,22,0.4645
876189270ffffff,12.88831,77.69001,23,0.455
876189270ffffff,12.88831,77.69001,24,0.4042
876189270ffffff,12.88831,77.69001,25,0.3208
876189270ffffff,12.88831,77.69001,26,0.3217
876189270ffffff,12.88831,77.69001,27,0.3937
876189270ffffff,12.88831,77.69001,28,0.4068
876189270ffffff,12.88831,77.69001,29,0.3273
876189270ffffff,12.88831,77.69001,30,0.1945
876189270ffffff,12.88831,77.69001,31,0.4338
876189270ffffff,12.88831,77.69001,32,0.4216
876189270ffffff,12.88831,77.69001,33,0.4317
876189270ffffff,12.88831,77.69001,34,0.4616
876189270ffffff,12.88831,77.69001,35,0.3885
876189270ffffff,12.88831,77.69001,36,0.3501
876189270ffffff,12.88831,77.69001,37,0.3044
876189270ffffff,12.88831,77.69001,38,0.3257
876189270ffffff,12.88831,77.69001,39,0.3267
876189270ffffff,12.88831,77.69001,40,0.3808
876189270ffffff,12.88831,77.69001,41,0.3438
876189271ffffff,12.88091,77.66881,0,0.3587
876189271ffffff,12.88091,77.66881,1,0.299
876189271ffffff,12.88091,77.66881,2,0.2934
876189271ffffff,12.88091,77.66881,3,0.2901
876189271ffffff,12.88091,77.66881,4,0.4621
876189271ffffff,12.88091,77.66881,5,0.3168
876189271ffffff,12.88091,77.66881,6,0.3604
876189271ffffff,12.88091,77.66881,7,0.3574
876189271ffffff,12.88091,77.66881,8,0.3869
876189271ffffff,12.88091,77.66881,9,0.418
876189271ffffff,12.88091,77.66881,10,0.3958
876189271ffffff,12.88091,77.66881,11,0.3682
876189271ffffff,12.88091,77.66881,12,0.2859
876189271ffffff,12.88091,77.66881,13,0.2566
876189271ffffff,12.88091,77.66881,14,0.2552
876189271ffffff,12.88091,77.66881,15,0.2639
876189271ffffff,12.88091,77.66881,16,0.3321
876189271ffffff,12.88091,77.66881,17,0.3591
876189271ffffff,12.88091,77.66881,18,0.4492
876189271ffffff,12.88091,77.66881,19,0.3298
876189271ffffff,12.88091,77.66881,20,0.3716
876189271ffffff,12.88091,77.66881,21,0.4175
876189271ffffff,12.88091,77.66881,22,0.4197
876189271ffffff,12.88091,77.66881,23,0.4144
876189271ffffff,12.88091,77.66881,24,0.3655
