# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
873da110dffffff,28.58814,77.12596,1,0.3878
873da110dffffff,28.58814,77.12596,2,0.4246
873da110dffffff,28.58814,77.12596,3,0.4454
873da110dffffff,28.58814,77.12596,4,0.4585
873da110dffffff,28.58814,77.12596,5,0.4711
873da110dffffff,28.58814,77.12596,6,0.5375
873da110dffffff,28.58814,77.12596,7,0.5114
873da110dffffff,28.58814,77.12596,8,0.5009
873da110dffffff,28.58814,77.12596,9,0.5136
873da110dffffff,28.58814,77.12596,10,0.4667
873da110dffffff,28.58814,77.12596,11,0.4022
873da110dffffff,28.58814,77.12596,12,0.344
873da110dffffff,28.58814,77.12596,13,0.3659
873da110dffffff,28.58814,77.12596,14,0.3448
873da110dffffff,28.58814,77.12596,15,0.38
873da110dffffff,28.58814,77.12596,16,0.3499
873da110dffffff,28.58814,77.12596,17,0.3947
873da110dffffff,28.58814,77.12596,18,0.5453
873da110dffffff,28.58814,77.12596,19,0.5528
873da110dffffff,28.58814,77.12596,20,0.5446
873da110dffffff,28.58814,77.12596,21,0.4368
873da110dffffff,28.58814,77.12596,22,0.4036
873da110dffffff,28.58814,77.12596,23,0.3895
873da110dffffff,28.58814,77.12596,24,0.435
873da110dffffff,28.58814,77.12596,25,0.4074
873da110dffffff,28.58814,77.12596,26,0.3914
873da110dffffff,28.58814,77.12596,27,0.3693
873da110dffffff,28.58814,77.12596,28,0.4809
873da110dffffff,28.58814,77.12596,29,0.4875
873da110dffffff,28.58814,77.12596,30,0.4858
873da110dffffff,28.58814,77.12596,31,0.5361
873da110dffffff,28.58814,77.12596,32,0.5704
873da110dffffff,28.58814,77.12596,33,0.5258
873da110dffffff,28.58814,77.12596,34,0.4686
873da110dffffff,28.58814,77.12596,35,0.3973
873da110dffffff,28.58814,77.12596,36,0.2064
873da110dffffff,28.58814,77.12596,37,0.417
873da110dffffff,28.58814,77.12596,38,0.4486
873da110dffffff,28.58814,77.12596,39,0.4615
873da110dffffff,28.58814,77.12596,40,0.4274
873da110dffffff,28.58814,77.12596,41,0.4834
873da110effffff,28.55738,77.09886,0,0.2225
873da110effffff,28.55738,77.09886,1,0.214
873da110effffff,28.55738,77.09886,2,0.2352
873da110effffff,28.55738,77.09886,3,0.2654
873da110effffff,28.55738,77.09886,4,0.255
873da110effffff,28.55738,77.09886,5,0.2634
873da110effffff,28.55738,77.09886,6,0.3226
873da110effffff,28.55738,77.09886,7,0.2752
873da110effffff,28.55738,77.09886,8,0.2838
873da110effffff,28.55738,77.09886,9,0.2932
873da110effffff,28.55738,77.09886,10,0.1999
873da110effffff,28.55738,77.09886,11,0.1904
873da110effffff,28.55738,77.09886,12,0.1779
873da110effffff,28.55738,77.09886,13,0.182
873da110effffff,28.55738,77.09886,14,0.1895
873da110effffff,28.55738,77.09886,15,0.2003
873da110effffff,28.55738,77.09886,16,0.1792
873da110effffff,28.55738,77.09886,17,0.1582
873da110effffff,28.55738,77.09886,18,0.2658
873da110effffff,28.55738,77.09886,19,0.3345
873da110effffff,28.55738,77.09886,20,0.3414
873da110effffff,28.55738,77.09886,21,0.2501
873da110effffff,28.55738,77.09886,22,0.2235
873da110effffff,28.55738,77.09886,23,0.2149
873da110effffff,28.55738,77.09886,24,0.2206
873da110effffff,28.55738,77.09886,25,0.2367
873da110effffff,28.55738,77.09886,26,0.24
873da110effffff,28.55738,77.09886,27,0.2095
873da110effffff,28.55738,77.09886,28,0.2865
873da110effffff,28.55738,77.09886,29,0.2712
873da110effffff,28.55738,77.09886,30,0.248
873da110effffff,28.55738,77.09886,31,0.3042
873da110effffff,28.55738,77.09886,32,0.3189
873da110effffff,28.55738,77.09886,33,0.2929
873da110effffff,28.55738,77.09886,34,0.2724
873da110effffff,28.55738,77.09886,35,0.2082
873da110effffff,28.55738,77.09886,36,0.1259
873da110effffff,28.55738,77.09886,37,0.2232
873da110effffff,28.55738,77.09886,38,0.2473
873da110effffff,28.55738,77.09886,39,0.2599
873da110effffff,28.55738,77.09886,40,0.2338
873da110effffff,28.55738,77.09886,41,0.259
873da1118ffffff,28.51388,77.09259,0,0.3317
873da1118ffffff,28.51388,77.09259,1,0.3663
873da1118ffffff,28.51388,77.09259,2,0.3667
873da1118ffffff,28.51388,77.09259,3,0.4015
873da1118ffffff,28.51388,77.09259,4,0.403
873da1118ffffff,28.51388,77.09259,5,0.4131
873da1118ffffff,28.51388,77.09259,6,0.4634
873da1118ffffff,28.51388,77.09259,7,0.4463
873da1118ffffff,28.51388,77.09259,8,0.4565
873da1118ffffff,28.51388,77.09259,9,0.4471
873da1118ffffff,28.51388,77.09259,10,0.4071
873da1118ffffff,28.51388,77.09259,11,0.3717
873da1118ffffff,28.51388,77.09259,12,0.3202
873da1118ffffff,28.51388,77.09259,13,0.3265
873da1118ffffff,28.51388,77.09259,14,0.3112
873da1118ffffff,28.51388,77.09259,15,0.3237
873da1118ffffff,28.51388,77.09259,16,0.2938
873da1118ffffff,28.51388,77.09259,17,0.2283
873da1118ffffff,28.51388,77.09259,18,0.4888
873da1118ffffff,28.51388,77.09259,19,0.5495
873da1118ffffff,28.51388,77.09259,20,0.4932
873da1118ffffff,28.51388,77.09259,21,0.385
873da1118ffffff,28.51388,77.09259,22,0.3352
873da1118ffffff,28.51388,77.09259,23,0.3724
873da1118ffffff,28.51388,77.09259,24,0.3761
873da1118ffffff,28.51388,77.09259,25,0.3683
873da1118ffffff,28.51388,77.09259,26,0.3473
873da1118ffffff,28.51388,77.09259,27,0.322
873da1118ffffff,28.51388,77.09259,28,0.4233
873da1118ffffff,28.51388,77.09259,29,0.3975
873da1118ffffff,28.51388,77.09259,30,0.4424
873da1118ffffff,28.51388,77.09259,31,0.4182
873da1118ffffff,28.51388,77.09259,32,0.5254
873da1118ffffff,28.51388,77.09259,33,0.4608
873da1118ffffff,28.51388,77.09259,34,0.4128
873da1118ffffff,28.51388,77.09259,35,0.3607
873da1118ffffff,28.51388,77.09259,36,0.2989
873da1118ffffff,28.51388,77.09259,37,0.3693
873da1118ffffff,28.51388,77.09259,38,0.3726
873da1118ffffff,28.51388,77.09259,39,0.3969
873da1118ffffff,28.51388,77.09259,40,0.3788
873da1118ffffff,28.51388,77.09259,41,0.4126
873da1119ffffff,28.52288,77.11654,0,0.3824
873da1119ffffff,28.52288,77.11654,1,0.42
873da1119ffffff,28.52288,77.11654,2,0.4502
873da1119ffffff,28.52288,77.11654,3,0.4651
873da1119ffffff,28.52288,77.11654,4,0.4519
873da1119ffffff,28.52288,77.11654,5,0.4808
873da1119ffffff,28.52288,77.11654,6,0.5366
873da1119ffffff,28.52288,77.11654,7,0.5213
873da1119ffffff,28.52288,77.11654,8,0.5589
873da1119ffffff,28.52288,77.11654,9,0.551
873da1119ffffff,28.52288,77.11654,10,0.506
873da1119ffffff,28.52288,77.11654,11,0.4591
873da1119ffffff,28.52288,77.11654,12,0.3764
873da1119ffffff,28.52288,77.11654,13,0.3771
873da1119ffffff,28.52288,77.11654,14,0.371
873da1119ffffff,28.52288,77.11654,15,0.3564
873da1119ffffff,28.52288,77.11654,16,0.3158
873da1119ffffff,28.52288,77.11654,17,0.2492
873da1119ffffff,28.52288,77.11654,18,0.5547
873da1119ffffff,28.52288,77.11654,19,0.5808
873da1119ffffff,28.52288,77.11654,20,0.5988
873da1119ffffff,28.52288,77.11654,21,0.4948
873da1119ffffff,28.52288,77.11654,22,0.4223
873da1119ffffff,28.52288,77.11654,23,0.4327
873da1119ffffff,28.52288,77.11654,24,0.4497
873da1119ffffff,28.52288,77.11654,25,0.4477
873da1119ffffff,28.52288,77.11654,26,0.4167
873da1119ffffff,28.52288,77.11654,27,0.3542
873da1119ffffff,28.52288,77.11654,28,0.4894
873da1119ffffff,28.52288,77.11654,29,0.4235
873da1119ffffff,28.52288,77.11654,30,0.5171
873da1119ffffff,28.52288,77.11654,31,0.5766
873da1119ffffff,28.52288,77.11654,32,0.6261
873da1119ffffff,28.52288,77.11654,33,0.5838
873da1119ffffff,28.52288,77.11654,34,0.5302
873da1119ffffff,28.52288,77.11654,35,0.4562
873da1119ffffff,28.52288,77.11654,36,0.4081
873da1119ffffff,28.52288,77.11654,37,0.4492
873da1119ffffff,28.52288,77.11654,38,0.4607
873da1119ffffff,28.52288,77.11654,39,0.475
873da1119ffffff,28.52288,77.11654,40,0.4191
873da1119ffffff,28.52288,77.11654,41,0.4959
873da111bffffff,28.50114,77.11340,0,0.3707
873da111bffffff,28.50114,77.11340,1,0.4042
873da111bffffff,28.50114,77.11340,2,0.4263
873da111bffffff,28.50114,77.11340,3,0.4342
873da111bffffff,28.50114,77.11340,4,0.4284
873da111bffffff,28.50114,77.11340,5,0.4476
873da111bffffff,28.50114,77.11340,6,0.4923
873da111bffffff,28.50114,77.11340,7,0.4654
873da111bffffff,28.50114,77.11340,8,0.5119
873da111bffffff,28.50114,77.11340,9,0.4833
873da111bffffff,28.50114,77.11340,10,0.4396
873da111bffffff,28.50114,77.11340,11,0.4196
873da111bffffff,28.50114,77.11340,12,0.3525
873da111bffffff,28.50114,77.11340,13,0.3723
873da111bffffff,28.50114,77.11340,14,0.3329
873da111bffffff,28.50114,77.11340,15,0.3112
873da111bffffff,28.50114,77.11340,16,0.2615
873da111bffffff,28.50114,77.11340,17,0.2776
873da111bffffff,28.50114,77.11340,18,0.6069
873da111bffffff,28.50114,77.11340,19,0.6446
873da111bffffff,28.50114,77.11340,20,0.5734
873da111bffffff,28.50114,77.11340,21,0.4498
873da111bffffff,28.50114,77.11340,22,0.3918
873da111bffffff,28.50114,77.11340,23,0.4042
873da111bffffff,28.50114,77.11340,24,0.4153
873da111bffffff,28.50114,77.11340,25,0.4379
873da111bffffff,28.50114,77.11340,26,0.4015
873da111bffffff,28.50114,77.11340,27,0.3411
873da111bffffff,28.50114,77.11340,28,0.4637
873da111bffffff,28.50114,77.11340,29,0.4091
873da111bffffff,28.50114,77.11340,30,0.4846
873da111bffffff,28.50114,77.11340,31,0.5935
873da111bffffff,28.50114,77.11340,32,0.6103
873da111bffffff,28.50114,77.11340,33,0.5482
873da111bffffff,28.50114,77.11340,34,0.4879
873da111bffffff,28.50114,77.11340,35,0.4569
873da111bffffff,28.50114,77.11340,36,0.4479
873da111bffffff,28.50114,77.11340,37,0.4428
873da111bffffff,28.50114,77.11340,38,0.4454
873da111bffffff,28.50114,77.11340,39,0.4538
873da111bffffff,28.50114,77.11340,40,0.3976
873da111bffffff,28.50114,77.11340,41,0.4227
873da111dffffff,28.53563,77.09572,0,0.255
873da111dffffff,28.53563,77.09572,1,0.2936
873da111dffffff,28.53563,77.09572,2,0.315
873da111dffffff,28.53563,77.09572,3,0.3621
873da111dffffff,28.53563,77.09572,4,0.3168
873da111dffffff,28.53563,77.09572,5,0.3778
873da111dffffff,28.53563,77.09572,6,0.4292
873da111dffffff,28.53563,77.09572,7,0.3995
873da111dffffff,28.53563,77.09572,8,0.3871
873da111dffffff,28.53563,77.09572,9,0.3764
873da111dffffff,28.53563,77.09572,10,0.3243
873da111dffffff,28.53563,77.09572,11,0.2866
873da111dffffff,28.53563,77.09572,12,0.2369
873da111dffffff,28.53563,77.09572,13,0.2726
873da111dffffff,28.53563,77.09572,14,0.2613
873da111dffffff,28.53563,77.09572,15,0.2696
873da111dffffff,28.53563,77.09572,16,0.2349
873da111dffffff,28.53563,77.09572,17,0.2442
873da111dffffff,28.53563,77.09572,18,0.3801
873da111dffffff,28.53563,77.09572,19,0.4448
873da111dffffff,28.53563,77.09572,20,0.439
873da111dffffff,28.53563,77.09572,21,0.3331
873da111dffffff,28.53563,77.09572,22,0.2784
873da111dffffff,28.53563,77.09572,23,0.2861
873da111dffffff,28.53563,77.09572,24,0.3142
873da111dffffff,28.53563,77.09572,25,0.3322
873da111dffffff,28.53563,77.09572,26,0.3006
873da111dffffff,28.53563,77.09572,27,0.2745
873da111dffffff,28.53563,77.09572,28,0.3847
873da111dffffff,28.53563,77.09572,29,0.3845
873da111dffffff,28.53563,77.09572,30,0.366
873da111dffffff,28.53563,77.09572,31,0.3631
873da111dffffff,28.53563,77.09572,32,0.4629
873da111dffffff,28.53563,77.09572,33,0.4073
873da111dffffff,28.53563,77.09572,34,0.3417
873da111dffffff,28.53563,77.09572,35,0.2864
873da111dffffff,28.53563,77.09572,36,0.1962
873da111dffffff,28.53563,77.09572,37,0.3102
873da111dffffff,28.53563,77.09572,38,0.3247
873da111dffffff,28.53563,77.09572,39,0.3137
873da111dffffff,28.53563,77.09572,40,0.2958
873da111dffffff,28.53563,77.09572,41,0.344
873da1128ffffff,28.61366,77.08428,0,0.1801
873da1128ffffff,28.61366,77.08428,1,0.2255
873da1128ffffff,28.61366,77.08428,2,0.2415
873da1128ffffff,28.61366,77.08428,3,0.2497
873da1128ffffff,28.61366,77.08428,4,0.2561
873da1128ffffff,28.61366,77.08428,5,0.2145
873da1128ffffff,28.61366,77.08428,6,0.2301
873da1128ffffff,28.61366,77.08428,7,0.2779
873da1128ffffff,28.61366,77.08428,8,0.2612
873da1128ffffff,28.61366,77.08428,9,0.2568
873da1128ffffff,28.61366,77.08428,10,0.23
873da1128ffffff,28.61366,77.08428,11,0.2366
873da1128ffffff,28.61366,77.08428,12,0.1634
873da1128ffffff,28.61366,77.08428,13,0.2066
873da1128ffffff,28.61366,77.08428,14,0.1919
873da1128ffffff,28.61366,77.08428,15,0.2194
873da1128ffffff,28.61366,77.08428,16,0.203
873da1128ffffff,28.61366,77.08428,17,0.1658
873da1128ffffff,28.61366,77.08428,18,0.2569
873da1128ffffff,28.61366,77.08428,19,0.3361
873da1128ffffff,28.61366,77.08428,20,0.3292
873da1128ffffff,28.61366,77.08428,21,0.2051
873da1128ffffff,28.61366,77.08428,22,0.1948
873da1128ffffff,28.61366,77.08428,23,0.183
873da1128ffffff,28.61366,77.08428,24,0.2527
873da1128ffffff,28.61366,77.08428,25,0.2018
873da1128ffffff,28.61366,77.08428,26,0.225
873da1128ffffff,28.61366,77.08428,27,0.2297
873da1128ffffff,28.61366,77.08428,28,0.2369
873da1128ffffff,28.61366,77.08428,29,0.2098
873da1128ffffff,28.61366,77.08428,30,0.277
873da1128ffffff,28.61366,77.08428,31,0.2964
873da1128ffffff,28.61366,77.08428,32,0.309
873da1128ffffff,28.61366,77.08428,33,0.246
873da1128ffffff,28.61366,77.08428,34,0.2182
873da1128ffffff,28.61366,77.08428,35,0.1897
873da1128ffffff,28.61366,77.08428,36,0.1871
873da1128ffffff,28.61366,77.08428,37,0.2173
873da1128ffffff,28.61366,77.08428,38,0.2355
873da1128ffffff,28.61366,77.08428,39,0.2533
873da1128ffffff,28.61366,77.08428,40,0.2407
873da1128ffffff,28.61366,77.08428,41,0.2556
873da1129ffffff,28.62266,77.10827,0,0.2802
873da1129ffffff,28.62266,77.10827,1,0.2897
873da1129ffffff,28.62266,77.10827,2,0.319
873da1129ffffff,28.62266,77.10827,3,0.3461
873da1129ffffff,28.62266,77.10827,4,0.3532
873da1129ffffff,28.62266,77.10827,5,0.3248
873da1129ffffff,28.62266,77.10827,6,0.3136
873da1129ffffff,28.62266,77.10827,7,0.395
873da1129ffffff,28.62266,77.10827,8,0.3862
873da1129ffffff,28.62266,77.10827,9,0.3877
873da1129ffffff,28.62266,77.10827,10,0.3171
873da1129ffffff,28.62266,77.10827,11,0.3102
873da1129ffffff,28.62266,77.10827,12,0.2463
873da1129ffffff,28.62266,77.10827,13,0.2814
873da1129ffffff,28.62266,77.10827,14,0.2604
873da1129ffffff,28.62266,77.10827,15,0.2956
873da1129ffffff,28.62266,77.10827,16,0.2631
873da1129ffffff,28.62266,77.10827,17,0.2023
873da1129ffffff,28.62266,77.10827,18,0.4046
873da1129ffffff,28.62266,77.10827,19,0.3777
873da1129ffffff,28.62266,77.10827,20,0.4187
873da1129ffffff,28.62266,77.10827,21,0.3166
873da1129ffffff,28.62266,77.10827,22,0.2807
873da1129ffffff,28.62266,77.10827,23,0.2757
873da1129ffffff,28.62266,77.10827,24,0.3392
873da1129ffffff,28.62266,77.10827,25,0.2834
873da1129ffffff,28.62266,77.10827,26,0.3061
873da1129ffffff,28.62266,77.10827,27,0.2917
873da1129ffffff,28.62266,77.10827,28,0.3521
873da1129ffffff,28.62266,77.10827,29,0.2953
873da1129ffffff,28.62266,77.10827,30,0.3384
873da1129ffffff,28.62266,77.10827,31,0.3878
873da1129ffffff,28.62266,77.10827,32,0.4056
873da1129ffffff,28.62266,77.10827,33,0.3654
873da1129ffffff,28.62266,77.10827,34,0.3023
873da1129ffffff,28.62266,77.10827,35,0.2741
873da1129ffffff,28.62266,77.10827,36,0.3232
873da1129ffffff,28.62266,77.10827,37,0.3189
873da1129ffffff,28.62266,77.10827,38,0.3198
873da1129ffffff,28.62266,77.10827,39,0.3616
873da1129ffffff,28.62266,77.10827,40,0.3441
873da1129ffffff,28.62266,77.10827,41,0.343
873da112affffff,28.59189,77.08115,0,0.1984
873da112affffff,28.59189,77.08115,1,0.2162
873da112affffff,28.59189,77.08115,2,0.2344
873da112affffff,28.59189,77.08115,3,0.2317
873da112affffff,28.59189,77.08115,4,0.2533
873da112affffff,28.59189,77.08115,5,0.2161
873da112affffff,28.59189,77.08115,6,0.2526
873da112affffff,28.59189,77.08115,7,0.2963
873da112affffff,28.59189,77.08115,8,0.2627
873da112affffff,28.59189,77.08115,9,0.2583
873da112affffff,28.59189,77.08115,10,0.2263
873da112affffff,28.59189,77.08115,11,0.226
873da112affffff,28.59189,77.08115,12,0.1749
873da112affffff,28.59189,77.08115,13,0.1979
873da112affffff,28.59189,77.08115,14,0.1837
873da112affffff,28.59189,77.08115,15,0.2128
873da112affffff,28.59189,77.08115,16,0.1955
873da112affffff,28.59189,77.08115,17,0.1831
873da112affffff,28.59189,77.08115,18,0.2564
873da112affffff,28.59189,77.08115,19,0.32
873da112affffff,28.59189,77.08115,20,0.3206
873da112affffff,28.59189,77.08115,21,0.2014
873da112affffff,28.59189,77.08115,22,0.185
873da112affffff,28.59189,77.08115,23,0.1843
873da112affffff,28.59189,77.08115,24,0.2305
873da112affffff,28.59189,77.08115,25,0.2008
873da112affffff,28.59189,77.08115,26,0.2098
873da112affffff,28.59189,77.08115,27,0.2185
873da112affffff,28.59189,77.08115,28,0.2355
873da112affffff,28.59189,77.08115,29,0.2253
873da112affffff,28.59189,77.08115,30,0.2344
873da112affffff,28.59189,77.08115,31,0.2963
873da112affffff,28.59189,77.08115,32,0.2982
873da112affffff,28.59189,77.08115,33,0.2317
873da112affffff,28.59189,77.08115,34,0.2043
873da112affffff,28.59189,77.08115,35,0.1721
873da112affffff,28.59189,77.08115,36,0.1203
873da112affffff,28.59189,77.08115,37,0.1877
873da112affffff,28.59189,77.08115,38,0.2211
873da112affffff,28.59189,77.08115,39,0.2688
873da112affffff,28.59189,77.08115,40,0.2455
873da112affffff,28.59189,77.08115,41,0.2539
873da112bffffff,28.60090,77.10513,0,0.2679
873da112bffffff,28.60090,77.10513,1,0.2764
873da112bffffff,28.60090,77.10513,2,0.3156
873da112bffffff,28.60090,77.10513,3,0.3197
873da112bffffff,28.60090,77.10513,4,0.3368
873da112bffffff,28.60090,77.10513,5,0.3165
873da112bffffff,28.60090,77.10513,6,0.3896
873da112bffffff,28.60090,77.10513,7,0.4055
873da112bffffff,28.60090,77.10513,8,0.3581
873da112bffffff,28.60090,77.10513,9,0.3435
873da112bffffff,28.60090,77.10513,10,0.2992
873da112bffffff,28.60090,77.10513,11,0.282
873da112bffffff,28.60090,77.10513,12,0.2296
873da112bffffff,28.60090,77.10513,13,0.2598
873da112bffffff,28.60090,77.10513,14,0.2446
873da112bffffff,28.60090,77.10513,15,0.2585
873da112bffffff,28.60090,77.10513,16,0.2311
873da112bffffff,28.60090,77.10513,17,0.2543
873da112bffffff,28.60090,77.10513,18,0.4048
873da112bffffff,28.60090,77.10513,19,0.4666
873da112bffffff,28.60090,77.10513,20,0.4765
873da112bffffff,28.60090,77.10513,21,0.301
873da112bffffff,28.60090,77.10513,22,0.2917
873da112bffffff,28.60090,77.10513,23,0.262
873da112bffffff,28.60090,77.10513,24,0.322
873da112bffffff,28.60090,77.10513,25,0.2876
873da112bffffff,28.60090,77.10513,26,0.3065
873da112bffffff,28.60090,77.10513,27,0.2965
873da112bffffff,28.60090,77.10513,28,0.3466
873da112bffffff,28.60090,77.10513,29,0.3268
873da112bffffff,28.60090,77.10513,30,0.4028
873da112bffffff,28.60090,77.10513,31,0.4108
873da112bffffff,28.60090,77.10513,32,0.4234
873da112bffffff,28.60090,77.10513,33,0.3704
873da112bffffff,28.60090,77.10513,34,0.3197
873da112bffffff,28.60090,77.10513,35,0.2766
873da112bffffff,28.60090,77.10513,36,0.2301
873da112bffffff,28.60090,77.10513,37,0.3023
873da112bffffff,28.60090,77.10513,38,0.3163
873da112bffffff,28.60090,77.10513,39,0.3486
873da112bffffff,28.60090,77.10513,40,0.3261
873da112bffffff,28.60090,77.10513,41,0.331
873da112dffffff,28.63543,77.08742,0,0.2
873da112dffffff,28.63543,77.08742,1,0.2378
873da112dffffff,28.63543,77.08742,2,0.2507
873da112dffffff,28.63543,77.08742,3,0.2932
873da112dffffff,28.63543,77.08742,4,0.2939
873da112dffffff,28.63543,77.08742,5,0.2476
873da112dffffff,28.63543,77.08742,6,0.2838
873da112dffffff,28.63543,77.08742,7,0.3153
873da112dffffff,28.63543,77.08742,8,0.3038
873da112dffffff,28.63543,77.08742,9,0.3122
873da112dffffff,28.63543,77.08742,10,0.256
873da112dffffff,28.63543,77.08742,11,0.2603
873da112dffffff,28.63543,77.08742,12,0.187
873da112dffffff,28.63543,77.08742,13,0.2327
873da112dffffff,28.63543,77.08742,14,0.218
873da112dffffff,28.63543,77.08742,15,0.2274
873da112dffffff,28.63543,77.08742,16,0.2129
873da112dffffff,28.63543,77.08742,17,0.1617
873da112dffffff,28.63543,77.08742,18,0.285
873da112dffffff,28.63543,77.08742,19,0.3348
873da112dffffff,28.63543,77.08742,20,0.3436
873da112dffffff,28.63543,77.08742,21,0.2576
873da112dffffff,28.63543,77.08742,22,0.227
873da112dffffff,28.63543,77.08742,23,0.2117
873da112dffffff,28.63543,77.08742,24,0.2735
873da112dffffff,28.63543,77.08742,25,0.2217
873da112dffffff,28.63543,77.08742,26,0.2405
873da112dffffff,28.63543,77.08742,27,0.2332
873da112dffffff,28.63543,77.08742,28,0.2543
873da112dffffff,28.63543,77.08742,29,0.2227
873da112dffffff,28.63543,77.08742,30,0.2387
873da112dffffff,28.63543,77.08742,31,0.3018
873da112dffffff,28.63543,77.08742,32,0.3323
873da112dffffff,28.63543,77.08742,33,0.278
873da112dffffff,28.63543,77.08742,34,0.2242
873da112dffffff,28.63543,77.08742,35,0.2025
873da112dffffff,28.63543,77.08742,36,0.2455
873da112dffffff,28.63543,77.08742,37,0.2442
873da112dffffff,28.63543,77.08742,38,0.2618
873da112dffffff,28.63543,77.08742,39,0.2912
873da112dffffff,28.63543,77.08742,40,0.2867
873da112dffffff,28.63543,77.08742,41,0.2774
873da1140ffffff,28.62410,77.22191,0,0.3526
873da1140ffffff,28.62410,77.22191,1,0.3251
873da1140ffffff,28.62410,77.22191,2,0.3462
873da1140ffffff,28.62410,77.22191,3,0.3809
873da1140ffffff,28.62410,77.22191,4,0.4341
873da1140ffffff,28.62410,77.22191,5,0.2866
873da1140ffffff,28.62410,77.22191,6,0.4164
873da1140ffffff,28.62410,77.22191,7,0.4014
873da1140ffffff,28.62410,77.22191,8,0.413
873da1140ffffff,28.62410,77.22191,9,0.4428
873da1140ffffff,28.62410,77.22191,10,0.3753
873da1140ffffff,28.62410,77.22191,11,0.3294
873da1140ffffff,28.62410,77.22191,12,0.257
873da1140ffffff,28.62410,77.22191,13,0.3385
873da1140ffffff,28.62410,77.22191,14,0.3277
873da1140ffffff,28.62410,77.22191,15,0.3609
873da1140ffffff,28.62410,77.22191,16,0.339
873da1140ffffff,28.62410,77.22191,17,0.2897
873da1140ffffff,28.62410,77.22191,18,0.4663
873da1140ffffff,28.62410,77.22191,19,0.3455
873da1140ffffff,28.62410,77.22191,20,0.4743
873da1140ffffff,28.62410,77.22191,21,0.335
873da1140ffffff,28.62410,77.22191,22,0.311
873da1140ffffff,28.62410,77.22191,23,0.3305
873da1140ffffff,28.62410,77.22191,24,0.3659
873da1140ffffff,28.62410,77.22191,25,0.3489
873da1140ffffff,28.62410,77.22191,26,0.3491
873da1140ffffff,28.62410,77.22191,27,0.355
873da1140ffffff,28.62410,77.22191,28,0.4046
873da1140ffffff,28.62410,77.22191,29,0.3495
873da1140ffffff,28.62410,77.22191,30,0.3216
873da1140ffffff,28.62410,77.22191,31,0.4123
873da1140ffffff,28.62410,77.22191,32,0.4354
873da1140ffffff,28.62410,77.22191,33,0.4133
873da1140ffffff,28.62410,77.22191,34,0.3547
873da1140ffffff,28.62410,77.22191,35,0.2973
873da1140ffffff,28.62410,77.22191,36,0.2995
873da1140ffffff,28.62410,77.22191,37,0.3413
873da1140ffffff,28.62410,77.22191,38,0.3704
873da1140ffffff,28.62410,77.22191,39,0.3981
873da1140ffffff,28.62410,77.22191,40,0.3901
873da1140ffffff,28.62410,77.22191,41,0.403
873da1141ffffff,28.63309,77.24591,0,0.2586
873da1141ffffff,28.63309,77.24591,1,0.3284
873da1141ffffff,28.63309,77.24591,2,0.3727
873da1141ffffff,28.63309,77.24591,3,0.3901
873da1141ffffff,28.63309,77.24591,4,0.4356
873da1141ffffff,28.63309,77.24591,5,0.2424
873da1141ffffff,28.63309,77.24591,6,0.3595
873da1141ffffff,28.63309,77.24591,7,0.3967
873da1141ffffff,28.63309,77.24591,8,0.45
873da1141ffffff,28.63309,77.24591,9,0.4422
873da1141ffffff,28.63309,77.24591,10,0.3709
873da1141ffffff,28.63309,77.24591,11,0.3503
873da1141ffffff,28.63309,77.24591,12,0.2318
873da1141ffffff,28.63309,77.24591,13,0.3358
873da1141ffffff,28.63309,77.24591,14,0.3598
873da1141ffffff,28.63309,77.24591,15,0.3788
873da1141ffffff,28.63309,77.24591,16,0.344
873da1141ffffff,28.63309,77.24591,17,0.3137
873da1141ffffff,28.63309,77.24591,18,0.4554
873da1141ffffff,28.63309,77.24591,19,0.3918
873da1141ffffff,28.63309,77.24591,20,0.5177
873da1141ffffff,28.63309,77.24591,21,0.3608
873da1141ffffff,28.63309,77.24591,22,0.3214
873da1141ffffff,28.63309,77.24591,23,0.3517
873da1141ffffff,28.63309,77.24591,24,0.3676
873da1141ffffff,28.63309,77.24591,25,0.3843
873da1141ffffff,28.63309,77.24591,26,0.3801
873da1141ffffff,28.63309,77.24591,27,0.3744
873da1141ffffff,28.63309,77.24591,28,0.391
873da1141ffffff,28.63309,77.24591,29,0.3606
873da1141ffffff,28.63309,77.24591,30,0.3642
873da1141ffffff,28.63309,77.24591,31,0.4131
873da1141ffffff,28.63309,77.24591,32,0.4731
873da1141ffffff,28.63309,77.24591,33,0.3406
873da1141ffffff,28.63309,77.24591,34,0.3604
873da1141ffffff,28.63309,77.24591,35,0.2344
873da1141ffffff,28.63309,77.24591,36,0.1348
873da1141ffffff,28.63309,77.24591,37,0.3307
873da1141ffffff,28.63309,77.24591,38,0.3858
873da1141ffffff,28.63309,77.24591,39,0.4157
873da1141ffffff,28.63309,77.24591,40,0.3862
873da1141ffffff,28.63309,77.24591,41,0.3895
873da1142ffffff,28.60234,77.21873,0,0.4194
873da1142ffffff,28.60234,77.21873,1,0.4258
873da1142ffffff,28.60234,77.21873,2,0.4296
873da1142ffffff,28.60234,77.21873,3,0.4627
873da1142ffffff,28.60234,77.21873,4,0.5317
873da1142ffffff,28.60234,77.21873,5,0.4526
