# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
87608b561ffffff,19.06435,72.94837,12,0.5519
87608b561ffffff,19.06435,72.94837,13,0.4776
87608b561ffffff,19.06435,72.94837,14,0.4367
87608b561ffffff,19.06435,72.94837,15,0.3897
87608b561ffffff,19.06435,72.94837,16,0.3861
87608b561ffffff,19.06435,72.94837,17,0.2727
87608b561ffffff,19.06435,72.94837,18,0.0754
87608b561ffffff,19.06435,72.94837,19,0.3465
87608b561ffffff,19.06435,72.94837,20,0.597
87608b561ffffff,19.06435,72.94837,21,0.6464
87608b561ffffff,19.06435,72.94837,22,0.65
87608b561ffffff,19.06435,72.94837,23,0.5699
87608b561ffffff,19.06435,72.94837,24,0.5662
87608b561ffffff,19.06435,72.94837,25,0.4984
87608b561ffffff,19.06435,72.94837,26,0.457
87608b561ffffff,19.06435,72.94837,27,0.4798
87608b561ffffff,19.06435,72.94837,28,0.3865
87608b561ffffff,19.06435,72.94837,29,0.2094
87608b561ffffff,19.06435,72.94837,30,0.261
87608b561ffffff,19.06435,72.94837,31,0.2837
87608b561ffffff,19.06435,72.94837,32,0.5265
87608b561ffffff,19.06435,72.94837,33,0.6601
87608b561ffffff,19.06435,72.94837,34,0.593
87608b561ffffff,19.06435,72.94837,35,0.5344
87608b561ffffff,19.06435,72.94837,36,0.6199
87608b561ffffff,19.06435,72.94837,37,0.5983
87608b561ffffff,19.06435,72.94837,38,0.5004
87608b561ffffff,19.06435,72.94837,39,0.4724
87608b561ffffff,19.06435,72.94837,40,0.4133
87608b561ffffff,19.06435,72.94837,41,0.4124
87608b562ffffff,19.09421,72.97273,0,0.0474
87608b562ffffff,19.09421,72.97273,1,0.437
87608b562ffffff,19.09421,72.97273,2,0.127
87608b562ffffff,19.09421,72.97273,3,0.3334
87608b562ffffff,19.09421,72.97273,4,0.3304
87608b562ffffff,19.09421,72.97273,5,0.0122
87608b562ffffff,19.09421,72.97273,6,0.0177
87608b562ffffff,19.09421,72.97273,7,0.1702
87608b562ffffff,19.09421,72.97273,8,0.176
87608b562ffffff,19.09421,72.97273,9,0.4626
87608b562ffffff,19.09421,72.97273,10,0.1064
87608b562ffffff,19.09421,72.97273,11,0.3728
87608b562ffffff,19.09421,72.97273,12,0.2367
87608b562ffffff,19.09421,72.97273,13,0.219
87608b562ffffff,19.09421,72.97273,14,0.256
87608b562ffffff,19.09421,72.97273,15,0.1295
87608b562ffffff,19.09421,72.97273,16,0.0549
87608b562ffffff,19.09421,72.97273,17,0.0461
87608b562ffffff,19.09421,72.97273,19,0.1943
87608b562ffffff,19.09421,72.97273,20,0.4232
87608b562ffffff,19.09421,72.97273,21,0.2216
87608b562ffffff,19.09421,72.97273,26,0.1576
87608b562ffffff,19.09421,72.97273,28,0.2063
87608b562ffffff,19.09421,72.97273,29,0.1157
87608b562ffffff,19.09421,72.97273,30,0.0791
87608b562ffffff,19.09421,72.97273,31,0.0541
87608b562ffffff,19.09421,72.97273,32,0.1394
87608b562ffffff,19.09421,72.97273,34,0.3753
87608b562ffffff,19.09421,72.97273,35,0.0768
87608b562ffffff,19.09421,72.97273,36,0.4143
87608b562ffffff,19.09421,72.97273,37,0.0745
87608b562ffffff,19.09421,72.97273,38,0.0132
87608b562ffffff,19.09421,72.97273,39,0.0542
87608b562ffffff,19.09421,72.97273,40,0.0524
87608b562ffffff,19.09421,72.97273,41,0.4472
87608b563ffffff,19.08594,72.95245,0,0.6149
87608b563ffffff,19.08594,72.95245,1,0.5928
87608b563ffffff,19.08594,72.95245,2,0.5773
87608b563ffffff,19.08594,72.95245,3,0.5687
87608b563ffffff,19.08594,72.95245,4,0.559
87608b563ffffff,19.08594,72.95245,5,0.4301
87608b563ffffff,19.08594,72.95245,6,0.1336
87608b563ffffff,19.08594,72.95245,7,0.3895
87608b563ffffff,19.08594,72.95245,8,0.553
87608b563ffffff,19.08594,72.95245,9,0.6684
87608b563ffffff,19.08594,72.95245,10,0.6821
87608b563ffffff,19.08594,72.95245,11,0.7031
87608b563ffffff,19.08594,72.95245,12,0.6152
87608b563ffffff,19.08594,72.95245,13,0.5745
87608b563ffffff,19.08594,72.95245,14,0.5326
87608b563ffffff,19.08594,72.95245,15,0.4874
87608b563ffffff,19.08594,72.95245,16,0.4431
87608b563ffffff,19.08594,72.95245,17,0.2616
87608b563ffffff,19.08594,72.95245,18,0.0855
87608b563ffffff,19.08594,72.95245,19,0.3157
87608b563ffffff,19.08594,72.95245,20,0.5876
87608b563ffffff,19.08594,72.95245,21,0.706
87608b563ffffff,19.08594,72.95245,22,0.7091
87608b563ffffff,19.08594,72.95245,23,0.6416
87608b563ffffff,19.08594,72.95245,24,0.6124
87608b563ffffff,19.08594,72.95245,25,0.595
87608b563ffffff,19.08594,72.95245,26,0.48
87608b563ffffff,19.08594,72.95245,27,0.5644
87608b563ffffff,19.08594,72.95245,28,0.3596
87608b563ffffff,19.08594,72.95245,29,0.2936
87608b563ffffff,19.08594,72.95245,30,0.2252
87608b563ffffff,19.08594,72.95245,31,0.2701
87608b563ffffff,19.08594,72.95245,32,0.6071
87608b563ffffff,19.08594,72.95245,33,0.5873
87608b563ffffff,19.08594,72.95245,34,0.6067
87608b563ffffff,19.08594,72.95245,35,0.5398
87608b563ffffff,19.08594,72.95245,36,0.6936
87608b563ffffff,19.08594,72.95245,37,0.5871
87608b563ffffff,19.08594,72.95245,38,0.5
87608b563ffffff,19.08594,72.95245,39,0.5121
87608b563ffffff,19.08594,72.95245,40,0.5141
87608b563ffffff,19.08594,72.95245,41,0.3749
87608b564ffffff,19.05927,72.98484,0,0.3368
87608b564ffffff,19.05927,72.98484,1,0.4032
87608b564ffffff,19.05927,72.98484,2,0.3809
87608b564ffffff,19.05927,72.98484,3,0.2791
87608b564ffffff,19.05927,72.98484,4,0.4215
87608b564ffffff,19.05927,72.98484,5,0.1368
87608b564ffffff,19.05927,72.98484,6,0.0685
87608b564ffffff,19.05927,72.98484,7,0.2269
87608b564ffffff,19.05927,72.98484,8,0.4722
87608b564ffffff,19.05927,72.98484,9,0.429
87608b564ffffff,19.05927,72.98484,10,0.4766
87608b564ffffff,19.05927,72.98484,11,0.4565
87608b564ffffff,19.05927,72.98484,12,0.5143
87608b564ffffff,19.05927,72.98484,13,0.3726
87608b564ffffff,19.05927,72.98484,14,0.3817
87608b564ffffff,19.05927,72.98484,15,0.3942
87608b564ffffff,19.05927,72.98484,16,0.2892
87608b564ffffff,19.05927,72.98484,17,0.2697
87608b564ffffff,19.05927,72.98484,18,0.0562
87608b564ffffff,19.05927,72.98484,19,0.3378
87608b564ffffff,19.05927,72.98484,20,0.4121
87608b564ffffff,19.05927,72.98484,21,0.4918
87608b564ffffff,19.05927,72.98484,22,0.5543
87608b564ffffff,19.05927,72.98484,23,0.4698
87608b564ffffff,19.05927,72.98484,24,0.4016
87608b564ffffff,19.05927,72.98484,25,0.2558
87608b564ffffff,19.05927,72.98484,26,0.3358
87608b564ffffff,19.05927,72.98484,27,0.4073
87608b564ffffff,19.05927,72.98484,28,0.3848
87608b564ffffff,19.05927,72.98484,29,0.2514
87608b564ffffff,19.05927,72.98484,30,0.1144
87608b564ffffff,19.05927,72.98484,31,0.1887
87608b564ffffff,19.05927,72.98484,32,0.4744
87608b564ffffff,19.05927,72.98484,33,0.4203
87608b564ffffff,19.05927,72.98484,34,0.5595
87608b564ffffff,19.05927,72.98484,35,0.4034
87608b564ffffff,19.05927,72.98484,36,0.5937
87608b564ffffff,19.05927,72.98484,37,0.3904
87608b564ffffff,19.05927,72.98484,38,0.4693
87608b564ffffff,19.05927,72.98484,39,0.3858
87608b564ffffff,19.05927,72.98484,40,0.4216
87608b564ffffff,19.05927,72.98484,41,0.3119
87608b565ffffff,19.05101,72.96456,0,0.2469
87608b565ffffff,19.05101,72.96456,1,0.2878
87608b565ffffff,19.05101,72.96456,2,0.3069
87608b565ffffff,19.05101,72.96456,3,0.2792
87608b565ffffff,19.05101,72.96456,4,0.2647
87608b565ffffff,19.05101,72.96456,5,0.1799
87608b565ffffff,19.05101,72.96456,6,0.0818
87608b565ffffff,19.05101,72.96456,7,0.209
87608b565ffffff,19.05101,72.96456,8,0.4054
87608b565ffffff,19.05101,72.96456,9,0.2912
87608b565ffffff,19.05101,72.96456,10,0.5123
87608b565ffffff,19.05101,72.96456,11,0.3988
87608b565ffffff,19.05101,72.96456,12,0.401
87608b565ffffff,19.05101,72.96456,13,0.2959
87608b565ffffff,19.05101,72.96456,14,0.2193
87608b565ffffff,19.05101,72.96456,15,0.2411
87608b565ffffff,19.05101,72.96456,16,0.2171
87608b565ffffff,19.05101,72.96456,17,0.2801
87608b565ffffff,19.05101,72.96456,18,0.0588
87608b565ffffff,19.05101,72.96456,19,0.2207
87608b565ffffff,19.05101,72.96456,20,0.3749
87608b565ffffff,19.05101,72.96456,21,0.425
87608b565ffffff,19.05101,72.96456,22,0.4049
87608b565ffffff,19.05101,72.96456,23,0.3195
87608b565ffffff,19.05101,72.96456,24,0.3117
87608b565ffffff,19.05101,72.96456,25,0.3028
87608b565ffffff,19.05101,72.96456,26,0.232
87608b565ffffff,19.05101,72.96456,27,0.2465
87608b565ffffff,19.05101,72.96456,28,0.3765
87608b565ffffff,19.05101,72.96456,29,0.1068
87608b565ffffff,19.05101,72.96456,30,0.1518
87608b565ffffff,19.05101,72.96456,31,0.1309
87608b565ffffff,19.05101,72.96456,32,0.2567
87608b565ffffff,19.05101,72.96456,33,0.3228
87608b565ffffff,19.05101,72.96456,34,0.3711
87608b565ffffff,19.05101,72.96456,35,0.2172
87608b565ffffff,19.05101,72.96456,36,0.3594
87608b565ffffff,19.05101,72.96456,37,0.3739
87608b565ffffff,19.05101,72.96456,38,0.2626
87608b565ffffff,19.05101,72.96456,39,0.3161
87608b565ffffff,19.05101,72.96456,40,0.2781
87608b565ffffff,19.05101,72.96456,41,0.369
87608b566ffffff,19.08087,72.98892,0,0.4123
87608b566ffffff,19.08087,72.98892,1,0.4186
87608b566ffffff,19.08087,72.98892,2,0.4585
87608b566ffffff,19.08087,72.98892,3,0.4663
87608b566ffffff,19.08087,72.98892,4,0.4011
87608b566ffffff,19.08087,72.98892,5,0.1324
87608b566ffffff,19.08087,72.98892,6,0.0557
87608b566ffffff,19.08087,72.98892,7,0.3224
87608b566ffffff,19.08087,72.98892,8,0.4558
87608b566ffffff,19.08087,72.98892,9,0.5681
87608b566ffffff,19.08087,72.98892,10,0.5221
87608b566ffffff,19.08087,72.98892,11,0.5005
87608b566ffffff,19.08087,72.98892,12,0.5087
87608b566ffffff,19.08087,72.98892,13,0.4168
87608b566ffffff,19.08087,72.98892,14,0.4382
87608b566ffffff,19.08087,72.98892,15,0.4008
87608b566ffffff,19.08087,72.98892,16,0.409
87608b566ffffff,19.08087,72.98892,17,0.3143
87608b566ffffff,19.08087,72.98892,18,0.0587
87608b566ffffff,19.08087,72.98892,19,0.3176
87608b566ffffff,19.08087,72.98892,20,0.4473
87608b566ffffff,19.08087,72.98892,21,0.5233
87608b566ffffff,19.08087,72.98892,22,0.5474
87608b566ffffff,19.08087,72.98892,23,0.4252
87608b566ffffff,19.08087,72.98892,24,0.3699
87608b566ffffff,19.08087,72.98892,25,0.4011
87608b566ffffff,19.08087,72.98892,26,0.3695
87608b566ffffff,19.08087,72.98892,27,0.4268
87608b566ffffff,19.08087,72.98892,28,0.2815
87608b566ffffff,19.08087,72.98892,29,0.1635
87608b566ffffff,19.08087,72.98892,30,0.1827
87608b566ffffff,19.08087,72.98892,31,0.1482
87608b566ffffff,19.08087,72.98892,32,0.4605
87608b566ffffff,19.08087,72.98892,33,0.6135
87608b566ffffff,19.08087,72.98892,34,0.5279
87608b566ffffff,19.08087,72.98892,35,0.5168
87608b566ffffff,19.08087,72.98892,36,0.5763
87608b566ffffff,19.08087,72.98892,37,0.4682
87608b566ffffff,19.08087,72.98892,38,0.4501
87608b566ffffff,19.08087,72.98892,39,0.4298
87608b566ffffff,19.08087,72.98892,40,0.4252
87608b566ffffff,19.08087,72.98892,41,0.3502
87608b568ffffff,19.06941,72.91191,0,0.2974
87608b568ffffff,19.06941,72.91191,1,0.2678
87608b568ffffff,19.06941,72.91191,2,0.3266
87608b568ffffff,19.06941,72.91191,3,0.3257
87608b568ffffff,19.06941,72.91191,4,0.3316
87608b568ffffff,19.06941,72.91191,5,0.28
87608b568ffffff,19.06941,72.91191,6,0.1054
87608b568ffffff,19.06941,72.91191,7,0.308
87608b568ffffff,19.06941,72.91191,8,0.3533
87608b568ffffff,19.06941,72.91191,9,0.3536
87608b568ffffff,19.06941,72.91191,10,0.3516
87608b568ffffff,19.06941,72.91191,11,0.318
87608b568ffffff,19.06941,72.91191,12,0.2923
87608b568ffffff,19.06941,72.91191,13,0.2865
87608b568ffffff,19.06941,72.91191,14,0.288
87608b568ffffff,19.06941,72.91191,15,0.2919
87608b568ffffff,19.06941,72.91191,16,0.3298
87608b568ffffff,19.06941,72.91191,17,0.2453
87608b568ffffff,19.06941,72.91191,18,0.0915
87608b568ffffff,19.06941,72.91191,19,0.2728
87608b568ffffff,19.06941,72.91191,20,0.4188
87608b568ffffff,19.06941,72.91191,21,0.4199
87608b568ffffff,19.06941,72.91191,22,0.3631
87608b568ffffff,19.06941,72.91191,23,0.2911
87608b568ffffff,19.06941,72.91191,24,0.2751
87608b568ffffff,19.06941,72.91191,25,0.271
87608b568ffffff,19.06941,72.91191,26,0.2786
87608b568ffffff,19.06941,72.91191,27,0.2593
87608b568ffffff,19.06941,72.91191,28,0.2883
87608b568ffffff,19.06941,72.91191,29,0.2053
87608b568ffffff,19.06941,72.91191,30,0.2637
87608b568ffffff,19.06941,72.91191,31,0.1878
87608b568ffffff,19.06941,72.91191,32,0.2443
87608b568ffffff,19.06941,72.91191,33,0.396
87608b568ffffff,19.06941,72.91191,34,0.3989
87608b568ffffff,19.06941,72.91191,35,0.3067
87608b568ffffff,19.06941,72.91191,36,0.2951
87608b568ffffff,19.06941,72.91191,37,0.294
87608b568ffffff,19.06941,72.91191,38,0.3096
87608b568ffffff,19.06941,72.91191,39,0.2878
87608b568ffffff,19.06941,72.91191,40,0.2882
87608b568ffffff,19.06941,72.91191,41,0.2269
87608b569ffffff,19.06115,72.89165,0,0.2628
87608b569ffffff,19.06115,72.89165,1,0.2508
87608b569ffffff,19.06115,72.89165,2,0.2963
87608b569ffffff,19.06115,72.89165,3,0.3354
87608b569ffffff,19.06115,72.89165,4,0.3138
87608b569ffffff,19.06115,72.89165,5,0.3099
87608b569ffffff,19.06115,72.89165,6,0.1039
87608b569ffffff,19.06115,72.89165,7,0.3101
87608b569ffffff,19.06115,72.89165,8,0.3294
87608b569ffffff,19.06115,72.89165,9,0.3846
87608b569ffffff,19.06115,72.89165,10,0.3222
87608b569ffffff,19.06115,72.89165,11,0.3016
87608b569ffffff,19.06115,72.89165,12,0.2723
87608b569ffffff,19.06115,72.89165,13,0.2685
87608b569ffffff,19.06115,72.89165,14,0.2701
87608b569ffffff,19.06115,72.89165,15,0.2692
87608b569ffffff,19.06115,72.89165,16,0.3216
87608b569ffffff,19.06115,72.89165,17,0.2079
87608b569ffffff,19.06115,72.89165,18,0.0921
87608b569ffffff,19.06115,72.89165,19,0.2286
87608b569ffffff,19.06115,72.89165,20,0.4308
87608b569ffffff,19.06115,72.89165,21,0.3485
87608b569ffffff,19.06115,72.89165,22,0.3268
87608b569ffffff,19.06115,72.89165,23,0.2798
87608b569ffffff,19.06115,72.89165,24,0.2561
87608b569ffffff,19.06115,72.89165,25,0.2356
87608b569ffffff,19.06115,72.89165,26,0.264
87608b569ffffff,19.06115,72.89165,27,0.2395
87608b569ffffff,19.06115,72.89165,28,0.254
87608b569ffffff,19.06115,72.89165,29,0.164
87608b569ffffff,19.06115,72.89165,30,0.3309
87608b569ffffff,19.06115,72.89165,31,0.2663
87608b569ffffff,19.06115,72.89165,32,0.2079
87608b569ffffff,19.06115,72.89165,33,0.361
87608b569ffffff,19.06115,72.89165,34,0.362
87608b569ffffff,19.06115,72.89165,35,0.2855
87608b569ffffff,19.06115,72.89165,36,0.2809
87608b569ffffff,19.06115,72.89165,37,0.2542
87608b569ffffff,19.06115,72.89165,38,0.2831
87608b569ffffff,19.06115,72.89165,39,0.2691
87608b569ffffff,19.06115,72.89165,40,0.2955
87608b569ffffff,19.06115,72.89165,41,0.3465
87608b56affffff,19.09101,72.91599,0,0.3754
87608b56affffff,19.09101,72.91599,1,0.3231
87608b56affffff,19.09101,72.91599,2,0.3557
87608b56affffff,19.09101,72.91599,3,0.3629
87608b56affffff,19.09101,72.91599,4,0.3676
87608b56affffff,19.09101,72.91599,5,0.2928
87608b56affffff,19.09101,72.91599,6,0.1616
87608b56affffff,19.09101,72.91599,7,0.3321
87608b56affffff,19.09101,72.91599,8,0.4083
87608b56affffff,19.09101,72.91599,9,0.4081
87608b56affffff,19.09101,72.91599,10,0.4261
87608b56affffff,19.09101,72.91599,11,0.3809
87608b56affffff,19.09101,72.91599,12,0.3427
87608b56affffff,19.09101,72.91599,13,0.3317
87608b56affffff,19.09101,72.91599,14,0.3182
87608b56affffff,19.09101,72.91599,15,0.308
87608b56affffff,19.09101,72.91599,16,0.2861
87608b56affffff,19.09101,72.91599,17,0.2065
87608b56affffff,19.09101,72.91599,18,0.08
87608b56affffff,19.09101,72.91599,19,0.29
87608b56affffff,19.09101,72.91599,20,0.4423
87608b56affffff,19.09101,72.91599,21,0.4402
87608b56affffff,19.09101,72.91599,22,0.4127
87608b56affffff,19.09101,72.91599,23,0.3435
87608b56affffff,19.09101,72.91599,24,0.2974
87608b56affffff,19.09101,72.91599,25,0.3012
87608b56affffff,19.09101,72.91599,26,0.3059
87608b56affffff,19.09101,72.91599,27,0.2916
87608b56affffff,19.09101,72.91599,28,0.364
87608b56affffff,19.09101,72.91599,29,0.1944
87608b56affffff,19.09101,72.91599,30,0.2106
87608b56affffff,19.09101,72.91599,31,0.2184
87608b56affffff,19.09101,72.91599,32,0.3208
87608b56affffff,19.09101,72.91599,33,0.444
87608b56affffff,19.09101,72.91599,34,0.4333
87608b56affffff,19.09101,72.91599,35,0.3544
87608b56affffff,19.09101,72.91599,36,0.3434
87608b56affffff,19.09101,72.91599,37,0.3269
87608b56affffff,19.09101,72.91599,38,0.3324
87608b56affffff,19.09101,72.91599,39,0.3256
87608b56affffff,19.09101,72.91599,40,0.3111
87608b56affffff,19.09101,72.91599,41,0.3093
87608b56bffffff,19.08274,72.89573,0,0.2881
87608b56bffffff,19.08274,72.89573,1,0.2736
87608b56bffffff,19.08274,72.89573,2,0.3119
87608b56bffffff,19.08274,72.89573,3,0.3426
87608b56bffffff,19.08274,72.89573,4,0.323
87608b56bffffff,19.08274,72.89573,5,0.3054
87608b56bffffff,19.08274,72.89573,6,0.1799
87608b56bffffff,19.08274,72.89573,7,0.2805
87608b56bffffff,19.08274,72.89573,8,0.3311
87608b56bffffff,19.08274,72.89573,9,0.3554
87608b56bffffff,19.08274,72.89573,10,0.3567
87608b56bffffff,19.08274,72.89573,11,0.3352
87608b56bffffff,19.08274,72.89573,12,0.2985
87608b56bffffff,19.08274,72.89573,13,0.277
87608b56bffffff,19.08274,72.89573,14,0.2795
87608b56bffffff,19.08274,72.89573,15,0.2796
87608b56bffffff,19.08274,72.89573,16,0.3007
87608b56bffffff,19.08274,72.89573,17,0.2167
87608b56bffffff,19.08274,72.89573,18,0.1405
87608b56bffffff,19.08274,72.89573,19,0.264
87608b56bffffff,19.08274,72.89573,20,0.4297
87608b56bffffff,19.08274,72.89573,21,0.3682
87608b56bffffff,19.08274,72.89573,22,0.3584
87608b56bffffff,19.08274,72.89573,23,0.314
87608b56bffffff,19.08274,72.89573,24,0.2793
87608b56bffffff,19.08274,72.89573,25,0.2561
87608b56bffffff,19.08274,72.89573,26,0.2697
87608b56bffffff,19.08274,72.89573,27,0.2595
87608b56bffffff,19.08274,72.89573,28,0.292
87608b56bffffff,19.08274,72.89573,29,0.203
87608b56bffffff,19.08274,72.89573,30,0.2318
87608b56bffffff,19.08274,72.89573,31,0.3284
87608b56bffffff,19.08274,72.89573,32,0.2244
87608b56bffffff,19.08274,72.89573,33,0.42
87608b56bffffff,19.08274,72.89573,34,0.3862
87608b56bffffff,19.08274,72.89573,35,0.3213
87608b56bffffff,19.08274,72.89573,36,0.3184
87608b56bffffff,19.08274,72.89573,37,0.289
87608b56bffffff,19.08274,72.89573,38,0.3019
87608b56bffffff,19.08274,72.89573,39,0.2844
87608b56bffffff,19.08274,72.89573,40,0.2777
87608b56bffffff,19.08274,72.89573,41,0.26
87608b56cffffff,19.05608,72.92810,0,0.2237
87608b56cffffff,19.05608,72.92810,1,0.2239
87608b56cffffff,19.05608,72.92810,2,0.2635
87608b56cffffff,19.05608,72.92810,3,0.2712
87608b56cffffff,19.05608,72.92810,4,0.2522
87608b56cffffff,19.05608,72.92810,5,0.2154
87608b56cffffff,19.05608,72.92810,6,0.1099
87608b56cffffff,19.05608,72.92810,7,0.294
87608b56cffffff,19.05608,72.92810,8,0.3452
87608b56cffffff,19.05608,72.92810,9,0.3405
87608b56cffffff,19.05608,72.92810,10,0.3437
87608b56cffffff,19.05608,72.92810,11,0.2925
87608b56cffffff,19.05608,72.92810,12,0.2547
87608b56cffffff,19.05608,72.92810,13,0.228
87608b56cffffff,19.05608,72.92810,14,0.2175
87608b56cffffff,19.05608,72.92810,15,0.2262
87608b56cffffff,19.05608,72.92810,16,0.2464
87608b56cffffff,19.05608,72.92810,17,0.2413
87608b56cffffff,19.05608,72.92810,18,0.0727
87608b56cffffff,19.05608,72.92810,19,0.2765
87608b56cffffff,19.05608,72.92810,20,0.3267
87608b56cffffff,19.05608,72.92810,21,0.3492
87608b56cffffff,19.05608,72.92810,22,0.3006
87608b56cffffff,19.05608,72.92810,23,0.271
87608b56cffffff,19.05608,72.92810,24,0.2276
87608b56cffffff,19.05608,72.92810,25,0.2162
87608b56cffffff,19.05608,72.92810,26,0.2297
87608b56cffffff,19.05608,72.92810,27,0.2276
87608b56cffffff,19.05608,72.92810,28,0.2333
87608b56cffffff,19.05608,72.92810,29,0.1742
87608b56cffffff,19.05608,72.92810,30,0.1764
87608b56cffffff,19.05608,72.92810,31,0.1633
87608b56cffffff,19.05608,72.92810,32,0.2522
87608b56cffffff,19.05608,72.92810,33,0.3956
87608b56cffffff,19.05608,72.92810,34,0.3488
87608b56cffffff,19.05608,72.92810,35,0.2616
87608b56cffffff,19.05608,72.92810,36,0.27
87608b56cffffff,19.05608,72.92810,37,0.264
87608b56cffffff,19.05608,72.92810,38,0.2508
87608b56cffffff,19.05608,72.92810,39,0.2349
87608b56cffffff,19.05608,72.92810,40,0.2329
87608b56cffffff,19.05608,72.92810,41,0.2213
87608b56dffffff,19.04782,72.90784,0,0.34
87608b56dffffff,19.04782,72.90784,1,0.3219
87608b56dffffff,19.04782,72.90784,2,0.3776
87608b56dffffff,19.04782,72.90784,3,0.3813
87608b56dffffff,19.04782,72.90784,4,0.378
87608b56dffffff,19.04782,72.90784,5,0.281
87608b56dffffff,19.04782,72.90784,6,0.0912
87608b56dffffff,19.04782,72.90784,7,0.277
87608b56dffffff,19.04782,72.90784,8,0.4563
87608b56dffffff,19.04782,72.90784,9,0.4375
87608b56dffffff,19.04782,72.90784,10,0.4492
87608b56dffffff,19.04782,72.90784,11,0.4091
87608b56dffffff,19.04782,72.90784,12,0.3678
87608b56dffffff,19.04782,72.90784,13,0.3541
87608b56dffffff,19.04782,72.90784,14,0.3446
87608b56dffffff,19.04782,72.90784,15,0.3345
87608b56dffffff,19.04782,72.90784,16,0.362
87608b56dffffff,19.04782,72.90784,17,0.2612
87608b56dffffff,19.04782,72.90784,18,0.0667
87608b56dffffff,19.04782,72.90784,19,0.3219
87608b56dffffff,19.04782,72.90784,20,0.4064
87608b56dffffff,19.04782,72.90784,21,0.454
87608b56dffffff,19.04782,72.90784,22,0.4365
87608b56dffffff,19.04782,72.90784,23,0.3783
87608b56dffffff,19.04782,72.90784,24,0.3481
87608b56dffffff,19.04782,72.90784,25,0.3167
87608b56dffffff,19.04782,72.90784,26,0.3445
87608b56dffffff,19.04782,72.90784,27,0.3182
87608b56dffffff,19.04782,72.90784,28,0.3435
87608b56dffffff,19.04782,72.90784,29,0.1817
87608b56dffffff,19.04782,72.90784,30,0.2536
87608b56dffffff,19.04782,72.90784,31,0.2252
87608b56dffffff,19.04782,72.90784,32,0.2804
87608b56dffffff,19.04782,72.90784,33,0.5108
87608b56dffffff,19.04782,72.90784,34,0.4765
87608b56dffffff,19.04782,72.90784,35,0.3971
87608b56dffffff,19.04782,72.90784,36,0.3853
87608b56dffffff,19.04782,72.90784,37,0.3422
87608b56dffffff,19.04782,72.90784,38,0.3689
87608b56dffffff,19.04782,72.90784,39,0.3493
87608b56dffffff,19.04782,72.90784,40,0.3687
87608b56dffffff,19.04782,72.90784,41,0.3212
87608b56effffff,19.07768,72.93218,0,0.4591
87608b56effffff,19.07768,72.93218,1,0.4317
87608b56effffff,19.07768,72.93218,2,0.4585
87608b56effffff,19.07768,72.93218,3,0.4549
87608b56effffff,19.07768,72.93218,4,0.4821
87608b56effffff,19.07768,72.93218,5,0.3523
87608b56effffff,19.07768,72.93218,6,0.1743
87608b56effffff,19.07768,72.93218,7,0.4562
87608b56effffff,19.07768,72.93218,8,0.5362
87608b56effffff,19.07768,72.93218,9,0.6117
87608b56effffff,19.07768,72.93218,10,0.5698
87608b56effffff,19.07768,72.93218,11,0.519
87608b56effffff,19.07768,72.93218,12,0.4886
87608b56effffff,19.07768,72.93218,13,0.4424
87608b56effffff,19.07768,72.93218,14,0.4087
87608b56effffff,19.07768,72.93218,15,0.3874
87608b56effffff,19.07768,72.93218,16,0.3617
87608b56effffff,19.07768,72.93218,17,0.2728
87608b56effffff,19.07768,72.93218,18,0.1274
87608b56effffff,19.07768,72.93218,19,0.3855
87608b56effffff,19.07768,72.93218,20,0.6062
87608b56effffff,19.07768,72.93218,21,0.6348
87608b56effffff,19.07768,72.93218,22,0.5731
87608b56effffff,19.07768,72.93218,23,0.5322
87608b56effffff,19.07768,72.93218,24,0.4627
87608b56effffff,19.07768,72.93218,25,0.4345
87608b56effffff,19.07768,72.93218,26,0.4011
87608b56effffff,19.07768,72.93218,27,0.3967
87608b56effffff,19.07768,72.93218,28,0.3803
87608b56effffff,19.07768,72.93218,29,0.2818
87608b56effffff,19.07768,72.93218,30,0.3222
87608b56effffff,19.07768,72.93218,31,0.2945
87608b56effffff,19.07768,72.93218,32,0.4614
87608b56effffff,19.07768,72.93218,33,0.6742
87608b56effffff,19.07768,72.93218,34,0.5958
87608b56effffff,19.07768,72.93218,35,0.4927
87608b56effffff,19.07768,72.93218,36,0.5011
87608b56effffff,19.07768,72.93218,37,0.4798
87608b56effffff,19.07768,72.93218,38,0.4543
87608b56effffff,19.07768,72.93218,39,0.4327
87608b56effffff,19.07768,72.93218,40,0.3996
87608b56effffff,19.07768,72.93218,41,0.3889
87608b570ffffff,19.12407,72.99710,0,0.3938
87608b570ffffff,19.12407,72.99710,1,0.353
87608b570ffffff,19.12407,72.99710,2,0.4316
87608b570ffffff,19.12407,72.99710,3,0.4064
87608b570ffffff,19.12407,72.99710,4,0.4297
87608b570ffffff,19.12407,72.99710,5,0.248
87608b570ffffff,19.12407,72.99710,6,0.1316
87608b570ffffff,19.12407,72.99710,7,0.4133
87608b570ffffff,19.12407,72.99710,8,0.4339
87608b570ffffff,19.12407,72.99710,9,0.5443
87608b570ffffff,19.12407,72.99710,10,0.5176
87608b570ffffff,19.12407,72.99710,11,0.4526
87608b570ffffff,19.12407,72.99710,12,0.4207
