# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Chennai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
87618c4e6ffffff,12.97914,80.22657,14,0.3252
87618c4e6ffffff,12.97914,80.22657,15,0.3018
87618c4e6ffffff,12.97914,80.22657,16,0.3146
87618c4e6ffffff,12.97914,80.22657,17,0.3526
87618c4e6ffffff,12.97914,80.22657,18,0.3702
87618c4e6ffffff,12.97914,80.22657,19,0.3527
87618c4e6ffffff,12.97914,80.22657,20,0.3666
87618c4e6ffffff,12.97914,80.22657,21,0.4064
87618c4e6ffffff,12.97914,80.22657,22,0.1824
87618c4e6ffffff,12.97914,80.22657,23,0.3247
87618c4e6ffffff,12.97914,80.22657,24,0.3155
87618c4e6ffffff,12.97914,80.22657,25,0.3005
87618c4e6ffffff,12.97914,80.22657,26,0.3371
87618c4e6ffffff,12.97914,80.22657,27,0.341
87618c4e6ffffff,12.97914,80.22657,28,0.3462
87618c4e6ffffff,12.97914,80.22657,29,0.3539
87618c4e6ffffff,12.97914,80.22657,30,0.338
87618c4e6ffffff,12.97914,80.22657,31,0.4045
87618c4e6ffffff,12.97914,80.22657,32,0.2964
87618c4e6ffffff,12.97914,80.22657,33,0.4143
87618c4e6ffffff,12.97914,80.22657,34,0.3746
87618c4e6ffffff,12.97914,80.22657,35,0.3594
87618c4e6ffffff,12.97914,80.22657,36,0.3426
87618c4e6ffffff,12.97914,80.22657,37,0.3223
87618c4e6ffffff,12.97914,80.22657,38,0.34
87618c4e6ffffff,12.97914,80.22657,39,0.351
87618c4e6ffffff,12.97914,80.22657,40,0.3379
87618c4e6ffffff,12.97914,80.22657,41,0.3393
87618c4ecffffff,12.95725,80.16108,0,0.3404
87618c4ecffffff,12.95725,80.16108,1,0.3584
87618c4ecffffff,12.95725,80.16108,2,0.3541
87618c4ecffffff,12.95725,80.16108,3,0.3596
87618c4ecffffff,12.95725,80.16108,4,0.3889
87618c4ecffffff,12.95725,80.16108,5,0.4414
87618c4ecffffff,12.95725,80.16108,6,0.4318
87618c4ecffffff,12.95725,80.16108,7,0.434
87618c4ecffffff,12.95725,80.16108,8,0.4551
87618c4ecffffff,12.95725,80.16108,9,0.4073
87618c4ecffffff,12.95725,80.16108,10,0.3214
87618c4ecffffff,12.95725,80.16108,11,0.2902
87618c4ecffffff,12.95725,80.16108,12,0.3665
87618c4ecffffff,12.95725,80.16108,13,0.3392
87618c4ecffffff,12.95725,80.16108,14,0.3476
87618c4ecffffff,12.95725,80.16108,15,0.3472
87618c4ecffffff,12.95725,80.16108,16,0.2675
87618c4ecffffff,12.95725,80.16108,17,0.4273
87618c4ecffffff,12.95725,80.16108,18,0.4226
87618c4ecffffff,12.95725,80.16108,19,0.4451
87618c4ecffffff,12.95725,80.16108,20,0.4212
87618c4ecffffff,12.95725,80.16108,21,0.4052
87618c4ecffffff,12.95725,80.16108,22,0.354
87618c4ecffffff,12.95725,80.16108,23,0.3962
87618c4ecffffff,12.95725,80.16108,24,0.4013
87618c4ecffffff,12.95725,80.16108,25,0.3483
87618c4ecffffff,12.95725,80.16108,26,0.3599
87618c4ecffffff,12.95725,80.16108,27,0.3886
87618c4ecffffff,12.95725,80.16108,28,0.4063
87618c4ecffffff,12.95725,80.16108,29,0.3765
87618c4ecffffff,12.95725,80.16108,30,0.3911
87618c4ecffffff,12.95725,80.16108,31,0.4263
87618c4ecffffff,12.95725,80.16108,32,0.3801
87618c4ecffffff,12.95725,80.16108,33,0.475
87618c4ecffffff,12.95725,80.16108,34,0.4318
87618c4ecffffff,12.95725,80.16108,35,0.3927
87618c4ecffffff,12.95725,80.16108,36,0.3881
87618c4ecffffff,12.95725,80.16108,37,0.3291
87618c4ecffffff,12.95725,80.16108,38,0.3457
87618c4ecffffff,12.95725,80.16108,39,0.3524
87618c4ecffffff,12.95725,80.16108,40,0.3481
87618c4ecffffff,12.95725,80.16108,41,0.3571
87618c4eeffffff,12.97994,80.16598,0,0.4364
87618c4eeffffff,12.97994,80.16598,1,0.3916
87618c4eeffffff,12.97994,80.16598,2,0.3994
87618c4eeffffff,12.97994,80.16598,3,0.4116
87618c4eeffffff,12.97994,80.16598,4,0.4318
87618c4eeffffff,12.97994,80.16598,5,0.4878
87618c4eeffffff,12.97994,80.16598,6,0.5105
87618c4eeffffff,12.97994,80.16598,7,0.5248
87618c4eeffffff,12.97994,80.16598,8,0.5477
87618c4eeffffff,12.97994,80.16598,9,0.511
87618c4eeffffff,12.97994,80.16598,10,0.486
87618c4eeffffff,12.97994,80.16598,11,0.3729
87618c4eeffffff,12.97994,80.16598,12,0.4159
87618c4eeffffff,12.97994,80.16598,13,0.3903
87618c4eeffffff,12.97994,80.16598,14,0.3758
87618c4eeffffff,12.97994,80.16598,15,0.3659
87618c4eeffffff,12.97994,80.16598,16,0.2612
87618c4eeffffff,12.97994,80.16598,17,0.5187
87618c4eeffffff,12.97994,80.16598,18,0.4857
87618c4eeffffff,12.97994,80.16598,19,0.5233
87618c4eeffffff,12.97994,80.16598,20,0.5017
87618c4eeffffff,12.97994,80.16598,21,0.5199
87618c4eeffffff,12.97994,80.16598,22,0.4673
87618c4eeffffff,12.97994,80.16598,23,0.4377
87618c4eeffffff,12.97994,80.16598,24,0.5015
87618c4eeffffff,12.97994,80.16598,25,0.417
87618c4eeffffff,12.97994,80.16598,26,0.3968
87618c4eeffffff,12.97994,80.16598,27,0.4095
87618c4eeffffff,12.97994,80.16598,28,0.443
87618c4eeffffff,12.97994,80.16598,29,0.4197
87618c4eeffffff,12.97994,80.16598,30,0.4422
87618c4eeffffff,12.97994,80.16598,31,0.4947
87618c4eeffffff,12.97994,80.16598,32,0.4389
87618c4eeffffff,12.97994,80.16598,33,0.5595
87618c4eeffffff,12.97994,80.16598,34,0.5452
87618c4eeffffff,12.97994,80.16598,35,0.4699
87618c4eeffffff,12.97994,80.16598,36,0.4933
87618c4eeffffff,12.97994,80.16598,37,0.4116
87618c4eeffffff,12.97994,80.16598,38,0.4029
87618c4eeffffff,12.97994,80.16598,39,0.402
87618c4eeffffff,12.97994,80.16598,40,0.4215
87618c4eeffffff,12.97994,80.16598,41,0.4422
87618c4f0ffffff,13.02452,80.23640,0,0.3755
87618c4f0ffffff,13.02452,80.23640,1,0.3954
87618c4f0ffffff,13.02452,80.23640,2,0.3789
87618c4f0ffffff,13.02452,80.23640,3,0.3908
87618c4f0ffffff,13.02452,80.23640,4,0.3972
87618c4f0ffffff,13.02452,80.23640,5,0.4396
87618c4f0ffffff,13.02452,80.23640,6,0.4352
87618c4f0ffffff,13.02452,80.23640,7,0.4419
87618c4f0ffffff,13.02452,80.23640,8,0.4442
87618c4f0ffffff,13.02452,80.23640,9,0.4491
87618c4f0ffffff,13.02452,80.23640,10,0.3493
87618c4f0ffffff,13.02452,80.23640,11,0.3507
87618c4f0ffffff,13.02452,80.23640,12,0.3731
87618c4f0ffffff,13.02452,80.23640,13,0.3745
87618c4f0ffffff,13.02452,80.23640,14,0.3782
87618c4f0ffffff,13.02452,80.23640,15,0.3758
87618c4f0ffffff,13.02452,80.23640,16,0.3205
87618c4f0ffffff,13.02452,80.23640,17,0.4488
87618c4f0ffffff,13.02452,80.23640,18,0.4527
87618c4f0ffffff,13.02452,80.23640,19,0.4463
87618c4f0ffffff,13.02452,80.23640,20,0.4442
87618c4f0ffffff,13.02452,80.23640,21,0.4863
87618c4f0ffffff,13.02452,80.23640,22,0.1828
87618c4f0ffffff,13.02452,80.23640,23,0.3247
87618c4f0ffffff,13.02452,80.23640,24,0.3585
87618c4f0ffffff,13.02452,80.23640,25,0.3869
87618c4f0ffffff,13.02452,80.23640,26,0.4002
87618c4f0ffffff,13.02452,80.23640,27,0.4105
87618c4f0ffffff,13.02452,80.23640,28,0.4247
87618c4f0ffffff,13.02452,80.23640,29,0.433
87618c4f0ffffff,13.02452,80.23640,30,0.4258
87618c4f0ffffff,13.02452,80.23640,31,0.4505
87618c4f0ffffff,13.02452,80.23640,32,0.3474
87618c4f0ffffff,13.02452,80.23640,33,0.4927
87618c4f0ffffff,13.02452,80.23640,34,0.4797
87618c4f0ffffff,13.02452,80.23640,35,0.4183
87618c4f0ffffff,13.02452,80.23640,36,0.3877
87618c4f0ffffff,13.02452,80.23640,37,0.3841
87618c4f0ffffff,13.02452,80.23640,38,0.4036
87618c4f0ffffff,13.02452,80.23640,39,0.431
87618c4f0ffffff,13.02452,80.23640,40,0.4355
87618c4f0ffffff,13.02452,80.23640,41,0.4239
87618c4f1ffffff,13.01723,80.21455,0,0.3283
87618c4f1ffffff,13.01723,80.21455,1,0.3239
87618c4f1ffffff,13.01723,80.21455,2,0.3328
87618c4f1ffffff,13.01723,80.21455,3,0.3617
87618c4f1ffffff,13.01723,80.21455,4,0.3445
87618c4f1ffffff,13.01723,80.21455,5,0.4138
87618c4f1ffffff,13.01723,80.21455,6,0.3852
87618c4f1ffffff,13.01723,80.21455,7,0.4126
87618c4f1ffffff,13.01723,80.21455,8,0.4038
87618c4f1ffffff,13.01723,80.21455,9,0.3986
87618c4f1ffffff,13.01723,80.21455,10,0.3508
87618c4f1ffffff,13.01723,80.21455,11,0.257
87618c4f1ffffff,13.01723,80.21455,12,0.3451
87618c4f1ffffff,13.01723,80.21455,13,0.3081
87618c4f1ffffff,13.01723,80.21455,14,0.3184
87618c4f1ffffff,13.01723,80.21455,15,0.3103
87618c4f1ffffff,13.01723,80.21455,16,0.2852
87618c4f1ffffff,13.01723,80.21455,17,0.383
87618c4f1ffffff,13.01723,80.21455,18,0.4047
87618c4f1ffffff,13.01723,80.21455,19,0.3856
87618c4f1ffffff,13.01723,80.21455,20,0.3919
87618c4f1ffffff,13.01723,80.21455,21,0.4565
87618c4f1ffffff,13.01723,80.21455,22,0.3618
87618c4f1ffffff,13.01723,80.21455,23,0.2851
87618c4f1ffffff,13.01723,80.21455,24,0.3565
87618c4f1ffffff,13.01723,80.21455,25,0.3289
87618c4f1ffffff,13.01723,80.21455,26,0.3193
87618c4f1ffffff,13.01723,80.21455,27,0.364
87618c4f1ffffff,13.01723,80.21455,28,0.3595
87618c4f1ffffff,13.01723,80.21455,29,0.3667
87618c4f1ffffff,13.01723,80.21455,30,0.3609
87618c4f1ffffff,13.01723,80.21455,31,0.3914
87618c4f1ffffff,13.01723,80.21455,32,0.3015
87618c4f1ffffff,13.01723,80.21455,33,0.4158
87618c4f1ffffff,13.01723,80.21455,34,0.375
87618c4f1ffffff,13.01723,80.21455,35,0.3592
87618c4f1ffffff,13.01723,80.21455,36,0.3404
87618c4f1ffffff,13.01723,80.21455,37,0.3282
87618c4f1ffffff,13.01723,80.21455,38,0.327
87618c4f1ffffff,13.01723,80.21455,39,0.3541
87618c4f1ffffff,13.01723,80.21455,40,0.3618
87618c4f1ffffff,13.01723,80.21455,41,0.3481
87618c4f2ffffff,13.04722,80.24131,0,0.3167
87618c4f2ffffff,13.04722,80.24131,1,0.3334
87618c4f2ffffff,13.04722,80.24131,2,0.3149
87618c4f2ffffff,13.04722,80.24131,3,0.3753
87618c4f2ffffff,13.04722,80.24131,4,0.3272
87618c4f2ffffff,13.04722,80.24131,5,0.3479
87618c4f2ffffff,13.04722,80.24131,6,0.3554
87618c4f2ffffff,13.04722,80.24131,7,0.3653
87618c4f2ffffff,13.04722,80.24131,8,0.3594
87618c4f2ffffff,13.04722,80.24131,9,0.3423
87618c4f2ffffff,13.04722,80.24131,10,0.3077
87618c4f2ffffff,13.04722,80.24131,11,0.2884
87618c4f2ffffff,13.04722,80.24131,12,0.3373
87618c4f2ffffff,13.04722,80.24131,13,0.2863
87618c4f2ffffff,13.04722,80.24131,14,0.3183
87618c4f2ffffff,13.04722,80.24131,15,0.3028
87618c4f2ffffff,13.04722,80.24131,16,0.2642
87618c4f2ffffff,13.04722,80.24131,17,0.3755
87618c4f2ffffff,13.04722,80.24131,18,0.3378
87618c4f2ffffff,13.04722,80.24131,19,0.339
87618c4f2ffffff,13.04722,80.24131,20,0.3429
87618c4f2ffffff,13.04722,80.24131,21,0.3346
87618c4f2ffffff,13.04722,80.24131,22,0.2098
87618c4f2ffffff,13.04722,80.24131,23,0.2981
87618c4f2ffffff,13.04722,80.24131,24,0.3121
87618c4f2ffffff,13.04722,80.24131,25,0.297
87618c4f2ffffff,13.04722,80.24131,26,0.3446
87618c4f2ffffff,13.04722,80.24131,27,0.3462
87618c4f2ffffff,13.04722,80.24131,28,0.3371
87618c4f2ffffff,13.04722,80.24131,29,0.3426
87618c4f2ffffff,13.04722,80.24131,30,0.3417
87618c4f2ffffff,13.04722,80.24131,31,0.3806
87618c4f2ffffff,13.04722,80.24131,32,0.2878
87618c4f2ffffff,13.04722,80.24131,33,0.3768
87618c4f2ffffff,13.04722,80.24131,34,0.3719
87618c4f2ffffff,13.04722,80.24131,35,0.3178
87618c4f2ffffff,13.04722,80.24131,36,0.3121
87618c4f2ffffff,13.04722,80.24131,37,0.2929
87618c4f2ffffff,13.04722,80.24131,38,0.3155
87618c4f2ffffff,13.04722,80.24131,39,0.3391
87618c4f2ffffff,13.04722,80.24131,40,0.3438
87618c4f2ffffff,13.04722,80.24131,41,0.3346
87618c4f3ffffff,13.03992,80.21947,0,0.2658
87618c4f3ffffff,13.03992,80.21947,1,0.2794
87618c4f3ffffff,13.03992,80.21947,2,0.2876
87618c4f3ffffff,13.03992,80.21947,3,0.3231
87618c4f3ffffff,13.03992,80.21947,4,0.2945
87618c4f3ffffff,13.03992,80.21947,5,0.3268
87618c4f3ffffff,13.03992,80.21947,6,0.3221
87618c4f3ffffff,13.03992,80.21947,7,0.3382
87618c4f3ffffff,13.03992,80.21947,8,0.3269
87618c4f3ffffff,13.03992,80.21947,9,0.3197
87618c4f3ffffff,13.03992,80.21947,10,0.2678
87618c4f3ffffff,13.03992,80.21947,11,0.2435
87618c4f3ffffff,13.03992,80.21947,12,0.3001
87618c4f3ffffff,13.03992,80.21947,13,0.2607
87618c4f3ffffff,13.03992,80.21947,14,0.2874
87618c4f3ffffff,13.03992,80.21947,15,0.278
87618c4f3ffffff,13.03992,80.21947,16,0.2252
87618c4f3ffffff,13.03992,80.21947,17,0.3275
87618c4f3ffffff,13.03992,80.21947,18,0.3094
87618c4f3ffffff,13.03992,80.21947,19,0.3111
87618c4f3ffffff,13.03992,80.21947,20,0.3199
87618c4f3ffffff,13.03992,80.21947,21,0.3703
87618c4f3ffffff,13.03992,80.21947,22,0.2931
87618c4f3ffffff,13.03992,80.21947,23,0.2628
87618c4f3ffffff,13.03992,80.21947,24,0.2752
87618c4f3ffffff,13.03992,80.21947,25,0.2762
87618c4f3ffffff,13.03992,80.21947,26,0.2759
87618c4f3ffffff,13.03992,80.21947,27,0.3177
87618c4f3ffffff,13.03992,80.21947,28,0.2999
87618c4f3ffffff,13.03992,80.21947,29,0.3103
87618c4f3ffffff,13.03992,80.21947,30,0.3003
87618c4f3ffffff,13.03992,80.21947,31,0.3401
87618c4f3ffffff,13.03992,80.21947,32,0.2819
87618c4f3ffffff,13.03992,80.21947,33,0.3573
87618c4f3ffffff,13.03992,80.21947,34,0.3419
87618c4f3ffffff,13.03992,80.21947,35,0.3027
87618c4f3ffffff,13.03992,80.21947,36,0.2934
87618c4f3ffffff,13.03992,80.21947,37,0.272
87618c4f3ffffff,13.03992,80.21947,38,0.2904
87618c4f3ffffff,13.03992,80.21947,39,0.3171
87618c4f3ffffff,13.03992,80.21947,40,0.3117
87618c4f3ffffff,13.03992,80.21947,41,0.3096
87618c4f4ffffff,13.00913,80.25333,0,0.4308
87618c4f4ffffff,13.00913,80.25333,1,0.4318
87618c4f4ffffff,13.00913,80.25333,2,0.4203
87618c4f4ffffff,13.00913,80.25333,3,0.4078
87618c4f4ffffff,13.00913,80.25333,4,0.4342
87618c4f4ffffff,13.00913,80.25333,5,0.4914
87618c4f4ffffff,13.00913,80.25333,6,0.4605
87618c4f4ffffff,13.00913,80.25333,7,0.4913
87618c4f4ffffff,13.00913,80.25333,8,0.4776
87618c4f4ffffff,13.00913,80.25333,9,0.4488
87618c4f4ffffff,13.00913,80.25333,10,0.4816
87618c4f4ffffff,13.00913,80.25333,11,0.4003
87618c4f4ffffff,13.00913,80.25333,12,0.4066
87618c4f4ffffff,13.00913,80.25333,13,0.408
87618c4f4ffffff,13.00913,80.25333,14,0.4398
87618c4f4ffffff,13.00913,80.25333,15,0.395
87618c4f4ffffff,13.00913,80.25333,16,0.3654
87618c4f4ffffff,13.00913,80.25333,17,0.5149
87618c4f4ffffff,13.00913,80.25333,18,0.4792
87618c4f4ffffff,13.00913,80.25333,19,0.4629
87618c4f4ffffff,13.00913,80.25333,20,0.4387
87618c4f4ffffff,13.00913,80.25333,21,0.49
87618c4f4ffffff,13.00913,80.25333,22,0.351
87618c4f4ffffff,13.00913,80.25333,23,0.3723
87618c4f4ffffff,13.00913,80.25333,24,0.3888
87618c4f4ffffff,13.00913,80.25333,25,0.411
87618c4f4ffffff,13.00913,80.25333,26,0.5025
87618c4f4ffffff,13.00913,80.25333,27,0.4388
87618c4f4ffffff,13.00913,80.25333,28,0.4584
87618c4f4ffffff,13.00913,80.25333,29,0.4555
87618c4f4ffffff,13.00913,80.25333,30,0.4817
87618c4f4ffffff,13.00913,80.25333,31,0.4978
87618c4f4ffffff,13.00913,80.25333,32,0.3511
87618c4f4ffffff,13.00913,80.25333,33,0.4995
87618c4f4ffffff,13.00913,80.25333,34,0.443
87618c4f4ffffff,13.00913,80.25333,35,0.4543
87618c4f4ffffff,13.00913,80.25333,36,0.434
87618c4f4ffffff,13.00913,80.25333,37,0.4246
87618c4f4ffffff,13.00913,80.25333,38,0.4178
87618c4f4ffffff,13.00913,80.25333,39,0.4383
87618c4f4ffffff,13.00913,80.25333,40,0.4609
87618c4f4ffffff,13.00913,80.25333,41,0.4307
87618c4f5ffffff,13.00183,80.23148,0,0.6383
87618c4f5ffffff,13.00183,80.23148,1,0.6492
87618c4f5ffffff,13.00183,80.23148,2,0.5911
87618c4f5ffffff,13.00183,80.23148,3,0.5803
87618c4f5ffffff,13.00183,80.23148,4,0.5904
87618c4f5ffffff,13.00183,80.23148,5,0.697
87618c4f5ffffff,13.00183,80.23148,6,0.6593
87618c4f5ffffff,13.00183,80.23148,7,0.7003
87618c4f5ffffff,13.00183,80.23148,8,0.7121
87618c4f5ffffff,13.00183,80.23148,9,0.6764
87618c4f5ffffff,13.00183,80.23148,10,0.5691
87618c4f5ffffff,13.00183,80.23148,11,0.6108
87618c4f5ffffff,13.00183,80.23148,12,0.6089
87618c4f5ffffff,13.00183,80.23148,13,0.5889
87618c4f5ffffff,13.00183,80.23148,14,0.5843
87618c4f5ffffff,13.00183,80.23148,15,0.5645
87618c4f5ffffff,13.00183,80.23148,16,0.527
87618c4f5ffffff,13.00183,80.23148,17,0.7112
87618c4f5ffffff,13.00183,80.23148,18,0.7168
87618c4f5ffffff,13.00183,80.23148,19,0.7149
87618c4f5ffffff,13.00183,80.23148,20,0.703
87618c4f5ffffff,13.00183,80.23148,21,0.6945
87618c4f5ffffff,13.00183,80.23148,22,0.326
87618c4f5ffffff,13.00183,80.23148,23,0.5304
87618c4f5ffffff,13.00183,80.23148,24,0.5872
87618c4f5ffffff,13.00183,80.23148,25,0.602
87618c4f5ffffff,13.00183,80.23148,26,0.6158
87618c4f5ffffff,13.00183,80.23148,27,0.6268
87618c4f5ffffff,13.00183,80.23148,28,0.6818
87618c4f5ffffff,13.00183,80.23148,29,0.658
87618c4f5ffffff,13.00183,80.23148,30,0.6568
87618c4f5ffffff,13.00183,80.23148,31,0.6926
87618c4f5ffffff,13.00183,80.23148,32,0.5489
87618c4f5ffffff,13.00183,80.23148,33,0.7353
87618c4f5ffffff,13.00183,80.23148,34,0.6992
87618c4f5ffffff,13.00183,80.23148,35,0.6597
87618c4f5ffffff,13.00183,80.23148,36,0.5932
87618c4f5ffffff,13.00183,80.23148,37,0.6012
87618c4f5ffffff,13.00183,80.23148,38,0.5947
87618c4f5ffffff,13.00183,80.23148,39,0.6132
87618c4f5ffffff,13.00183,80.23148,40,0.6162
87618c4f5ffffff,13.00183,80.23148,41,0.6353
87618c4f6ffffff,13.03182,80.25824,0,0.3815
87618c4f6ffffff,13.03182,80.25824,1,0.3446
87618c4f6ffffff,13.03182,80.25824,2,0.3466
87618c4f6ffffff,13.03182,80.25824,3,0.3782
87618c4f6ffffff,13.03182,80.25824,4,0.3765
87618c4f6ffffff,13.03182,80.25824,5,0.4299
87618c4f6ffffff,13.03182,80.25824,6,0.386
87618c4f6ffffff,13.03182,80.25824,7,0.406
87618c4f6ffffff,13.03182,80.25824,8,0.3901
87618c4f6ffffff,13.03182,80.25824,9,0.3566
87618c4f6ffffff,13.03182,80.25824,10,0.2913
87618c4f6ffffff,13.03182,80.25824,11,0.315
87618c4f6ffffff,13.03182,80.25824,12,0.3155
87618c4f6ffffff,13.03182,80.25824,13,0.3327
87618c4f6ffffff,13.03182,80.25824,14,0.3731
87618c4f6ffffff,13.03182,80.25824,15,0.3494
87618c4f6ffffff,13.03182,80.25824,16,0.2667
87618c4f6ffffff,13.03182,80.25824,17,0.4298
87618c4f6ffffff,13.03182,80.25824,18,0.3551
87618c4f6ffffff,13.03182,80.25824,19,0.3584
87618c4f6ffffff,13.03182,80.25824,20,0.3436
87618c4f6ffffff,13.03182,80.25824,21,0.3564
87618c4f6ffffff,13.03182,80.25824,22,0.1889
87618c4f6ffffff,13.03182,80.25824,23,0.3337
87618c4f6ffffff,13.03182,80.25824,24,0.3191
87618c4f6ffffff,13.03182,80.25824,25,0.3235
87618c4f6ffffff,13.03182,80.25824,26,0.4666
87618c4f6ffffff,13.03182,80.25824,27,0.3617
87618c4f6ffffff,13.03182,80.25824,28,0.3856
87618c4f6ffffff,13.03182,80.25824,29,0.3734
87618c4f6ffffff,13.03182,80.25824,30,0.3897
87618c4f6ffffff,13.03182,80.25824,31,0.4088
87618c4f6ffffff,13.03182,80.25824,32,0.3086
87618c4f6ffffff,13.03182,80.25824,33,0.4054
87618c4f6ffffff,13.03182,80.25824,34,0.3852
87618c4f6ffffff,13.03182,80.25824,35,0.3444
87618c4f6ffffff,13.03182,80.25824,36,0.3187
87618c4f6ffffff,13.03182,80.25824,37,0.3548
87618c4f6ffffff,13.03182,80.25824,38,0.334
87618c4f6ffffff,13.03182,80.25824,39,0.3682
87618c4f6ffffff,13.03182,80.25824,40,0.3909
87618c4f6ffffff,13.03182,80.25824,41,0.3598
87618e869ffffff,13.17530,80.30963,0,0.2686
87618e869ffffff,13.17530,80.30963,1,0.2439
87618e869ffffff,13.17530,80.30963,2,0.2683
87618e869ffffff,13.17530,80.30963,3,0.2408
87618e869ffffff,13.17530,80.30963,4,0.3112
87618e869ffffff,13.17530,80.30963,5,0.2431
87618e869ffffff,13.17530,80.30963,6,0.3103
87618e869ffffff,13.17530,80.30963,7,0.2811
87618e869ffffff,13.17530,80.30963,8,0.325
87618e869ffffff,13.17530,80.30963,9,0.3325
87618e869ffffff,13.17530,80.30963,10,0.2111
87618e869ffffff,13.17530,80.30963,11,0.2954
87618e869ffffff,13.17530,80.30963,12,0.3104
87618e869ffffff,13.17530,80.30963,13,0.3052
87618e869ffffff,13.17530,80.30963,14,0.2261
87618e869ffffff,13.17530,80.30963,15,0.2221
87618e869ffffff,13.17530,80.30963,16,0.2229
87618e869ffffff,13.17530,80.30963,17,0.293
87618e869ffffff,13.17530,80.30963,18,0.2978
87618e869ffffff,13.17530,80.30963,19,0.2461
87618e869ffffff,13.17530,80.30963,20,0.3132
87618e869ffffff,13.17530,80.30963,21,0.3494
87618e869ffffff,13.17530,80.30963,22,0.1254
87618e869ffffff,13.17530,80.30963,23,0.3065
87618e869ffffff,13.17530,80.30963,24,0.3161
87618e869ffffff,13.17530,80.30963,25,0.2987
87618e869ffffff,13.17530,80.30963,26,0.2876
87618e869ffffff,13.17530,80.30963,27,0.274
87618e869ffffff,13.17530,80.30963,28,0.2721
87618e869ffffff,13.17530,80.30963,29,0.1629
87618e869ffffff,13.17530,80.30963,30,0.2796
87618e869ffffff,13.17530,80.30963,31,0.2903
87618e869ffffff,13.17530,80.30963,32,0.249
87618e869ffffff,13.17530,80.30963,33,0.2701
87618e869ffffff,13.17530,80.30963,34,0.3593
87618e869ffffff,13.17530,80.30963,35,0.2749
87618e869ffffff,13.17530,80.30963,36,0.316
87618e869ffffff,13.17530,80.30963,37,0.3293
87618e869ffffff,13.17530,80.30963,38,0.2985
87618e869ffffff,13.17530,80.30963,39,0.2577
87618e869ffffff,13.17530,80.30963,40,0.278
87618e869ffffff,13.17530,80.30963,41,0.2621
87618eb01ffffff,13.17681,80.18831,0,0.2495
87618eb01ffffff,13.17681,80.18831,1,0.1787
87618eb01ffffff,13.17681,80.18831,2,0.2364
87618eb01ffffff,13.17681,80.18831,3,0.2517
87618eb01ffffff,13.17681,80.18831,4,0.221
87618eb01ffffff,13.17681,80.18831,5,0.1962
87618eb01ffffff,13.17681,80.18831,6,0.2165
87618eb01ffffff,13.17681,80.18831,7,0.2651
87618eb01ffffff,13.17681,80.18831,8,0.3374
87618eb01ffffff,13.17681,80.18831,9,0.2291
87618eb01ffffff,13.17681,80.18831,10,0.1363
87618eb01ffffff,13.17681,80.18831,11,0.2216
87618eb01ffffff,13.17681,80.18831,12,0.1981
87618eb01ffffff,13.17681,80.18831,13,0.0969
87618eb01ffffff,13.17681,80.18831,14,0.1578
87618eb01ffffff,13.17681,80.18831,15,0.1332
87618eb01ffffff,13.17681,80.18831,16,0.1188
87618eb01ffffff,13.17681,80.18831,17,0.2599
87618eb01ffffff,13.17681,80.18831,18,0.2209
87618eb01ffffff,13.17681,80.18831,19,0.2009
87618eb01ffffff,13.17681,80.18831,20,0.2311
87618eb01ffffff,13.17681,80.18831,21,0.2366
87618eb01ffffff,13.17681,80.18831,22,0.1112
87618eb01ffffff,13.17681,80.18831,23,0.2041
87618eb01ffffff,13.17681,80.18831,24,0.2149
87618eb01ffffff,13.17681,80.18831,25,0.1512
87618eb01ffffff,13.17681,80.18831,26,0.2458
87618eb01ffffff,13.17681,80.18831,27,0.2379
87618eb01ffffff,13.17681,80.18831,28,0.1675
87618eb01ffffff,13.17681,80.18831,29,0.1765
87618eb01ffffff,13.17681,80.18831,30,0.1804
87618eb01ffffff,13.17681,80.18831,31,0.243
87618eb01ffffff,13.17681,80.18831,32,0.2316
87618eb01ffffff,13.17681,80.18831,33,0.2181
87618eb01ffffff,13.17681,80.18831,34,0.2445
87618eb01ffffff,13.17681,80.18831,35,0.2886
87618eb01ffffff,13.17681,80.18831,36,0.3425
87618eb01ffffff,13.17681,80.18831,37,0.215
87618eb01ffffff,13.17681,80.18831,38,0.1798
87618eb01ffffff,13.17681,80.18831,39,0.1877
87618eb01ffffff,13.17681,80.18831,40,0.1722
87618eb01ffffff,13.17681,80.18831,41,0.2061
87618eb04ffffff,13.16875,80.22710,0,0.4571
87618eb04ffffff,13.16875,80.22710,1,0.3756
87618eb04ffffff,13.16875,80.22710,2,0.4187
87618eb04ffffff,13.16875,80.22710,3,0.3928
87618eb04ffffff,13.16875,80.22710,4,0.438
87618eb04ffffff,13.16875,80.22710,5,0.4578
87618eb04ffffff,13.16875,80.22710,6,0.4648
87618eb04ffffff,13.16875,80.22710,7,0.4848
87618eb04ffffff,13.16875,80.22710,8,0.5331
87618eb04ffffff,13.16875,80.22710,9,0.4876
87618eb04ffffff,13.16875,80.22710,10,0.4023
87618eb04ffffff,13.16875,80.22710,11,0.4569
87618eb04ffffff,13.16875,80.22710,12,0.4009
87618eb04ffffff,13.16875,80.22710,13,0.3479
87618eb04ffffff,13.16875,80.22710,14,0.3489
87618eb04ffffff,13.16875,80.22710,15,0.3137
