# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
87608b082ffffff,19.08456,72.80265,16,86.5
87608b082ffffff,19.08456,72.80265,17,70.2
87608b082ffffff,19.08456,72.80265,18,74.6
87608b082ffffff,19.08456,72.80265,19,67.3
87608b082ffffff,19.08456,72.80265,20,66.6
87608b082ffffff,19.08456,72.80265,21,138.6
87608b082ffffff,19.08456,72.80265,22,176.7
87608b082ffffff,19.08456,72.80265,23,153.8
87608b082ffffff,19.08456,72.80265,24,162.2
87608b082ffffff,19.08456,72.80265,25,137.8
87608b082ffffff,19.08456,72.80265,26,132.6
87608b082ffffff,19.08456,72.80265,27,109.1
87608b082ffffff,19.08456,72.80265,28,87.4
87608b082ffffff,19.08456,72.80265,29,75.0
87608b082ffffff,19.08456,72.80265,30,70.3
87608b082ffffff,19.08456,72.80265,31,69.2
87608b082ffffff,19.08456,72.80265,32,69.8
87608b082ffffff,19.08456,72.80265,33,119.3
87608b082ffffff,19.08456,72.80265,34,154.5
87608b082ffffff,19.08456,72.80265,35,159.4
87608b082ffffff,19.08456,72.80265,36,151.5
87608b082ffffff,19.08456,72.80265,37,157.3
87608b082ffffff,19.08456,72.80265,38,117.1
87608b082ffffff,19.08456,72.80265,39,93.8
87608b082ffffff,19.08456,72.80265,40,73.7
87608b082ffffff,19.08456,72.80265,41,67.0
87608b084ffffff,19.04967,72.81476,0,174.6
87608b084ffffff,19.04967,72.81476,1,183.1
87608b084ffffff,19.04967,72.81476,2,164.6
87608b084ffffff,19.04967,72.81476,3,116.5
87608b084ffffff,19.04967,72.81476,4,79.6
87608b084ffffff,19.04967,72.81476,5,70.3
87608b084ffffff,19.04967,72.81476,6,70.6
87608b084ffffff,19.04967,72.81476,7,66.4
87608b084ffffff,19.04967,72.81476,8,70.4
87608b084ffffff,19.04967,72.81476,9,153.1
87608b084ffffff,19.04967,72.81476,10,169.4
87608b084ffffff,19.04967,72.81476,11,157.6
87608b084ffffff,19.04967,72.81476,12,150.6
87608b084ffffff,19.04967,72.81476,13,141.9
87608b084ffffff,19.04967,72.81476,14,121.0
87608b084ffffff,19.04967,72.81476,15,106.3
87608b084ffffff,19.04967,72.81476,16,86.5
87608b084ffffff,19.04967,72.81476,17,70.2
87608b084ffffff,19.04967,72.81476,18,74.6
87608b084ffffff,19.04967,72.81476,19,67.3
87608b084ffffff,19.04967,72.81476,20,66.6
87608b084ffffff,19.04967,72.81476,21,138.6
87608b084ffffff,19.04967,72.81476,22,176.7
87608b084ffffff,19.04967,72.81476,23,153.8
87608b084ffffff,19.04967,72.81476,24,162.2
87608b084ffffff,19.04967,72.81476,25,137.8
87608b084ffffff,19.04967,72.81476,26,132.6
87608b084ffffff,19.04967,72.81476,27,109.1
87608b084ffffff,19.04967,72.81476,28,87.4
87608b084ffffff,19.04967,72.81476,29,75.0
87608b084ffffff,19.04967,72.81476,30,70.3
87608b084ffffff,19.04967,72.81476,31,69.2
87608b084ffffff,19.04967,72.81476,32,69.8
87608b084ffffff,19.04967,72.81476,33,119.3
87608b084ffffff,19.04967,72.81476,34,154.5
87608b084ffffff,19.04967,72.81476,35,159.4
87608b084ffffff,19.04967,72.81476,36,151.5
87608b084ffffff,19.04967,72.81476,37,157.3
87608b084ffffff,19.04967,72.81476,38,117.1
87608b084ffffff,19.04967,72.81476,39,93.8
87608b084ffffff,19.04967,72.81476,40,73.7
87608b084ffffff,19.04967,72.81476,41,67.0
87608b085ffffff,19.04140,72.79453,0,174.6
87608b085ffffff,19.04140,72.79453,1,183.1
87608b085ffffff,19.04140,72.79453,2,164.6
87608b085ffffff,19.04140,72.79453,3,116.5
87608b085ffffff,19.04140,72.79453,4,79.6
87608b085ffffff,19.04140,72.79453,5,70.3
87608b085ffffff,19.04140,72.79453,6,70.6
87608b085ffffff,19.04140,72.79453,7,66.4
87608b085ffffff,19.04140,72.79453,8,70.4
87608b085ffffff,19.04140,72.79453,9,153.1
87608b085ffffff,19.04140,72.79453,10,169.4
87608b085ffffff,19.04140,72.79453,11,157.6
87608b085ffffff,19.04140,72.79453,12,150.6
87608b085ffffff,19.04140,72.79453,13,141.9
87608b085ffffff,19.04140,72.79453,14,121.0
87608b085ffffff,19.04140,72.79453,15,106.3
87608b085ffffff,19.04140,72.79453,16,86.5
87608b085ffffff,19.04140,72.79453,17,70.2
87608b085ffffff,19.04140,72.79453,18,74.6
87608b085ffffff,19.04140,72.79453,19,67.3
87608b085ffffff,19.04140,72.79453,20,66.6
87608b085ffffff,19.04140,72.79453,21,138.6
87608b085ffffff,19.04140,72.79453,22,176.7
87608b085ffffff,19.04140,72.79453,23,153.8
87608b085ffffff,19.04140,72.79453,24,162.2
87608b085ffffff,19.04140,72.79453,25,137.8
87608b085ffffff,19.04140,72.79453,26,132.6
87608b085ffffff,19.04140,72.79453,27,109.1
87608b085ffffff,19.04140,72.79453,28,87.4
87608b085ffffff,19.04140,72.79453,29,75.0
87608b085ffffff,19.04140,72.79453,30,70.3
87608b085ffffff,19.04140,72.79453,31,69.2
87608b085ffffff,19.04140,72.79453,32,69.8
87608b085ffffff,19.04140,72.79453,33,119.3
87608b085ffffff,19.04140,72.79453,34,154.5
87608b085ffffff,19.04140,72.79453,35,159.4
87608b085ffffff,19.04140,72.79453,36,151.5
87608b085ffffff,19.04140,72.79453,37,157.3
87608b085ffffff,19.04140,72.79453,38,117.1
87608b085ffffff,19.04140,72.79453,39,93.8
87608b085ffffff,19.04140,72.79453,40,73.7
87608b085ffffff,19.04140,72.79453,41,67.0
87608b086ffffff,19.07125,72.81882,0,174.6
87608b086ffffff,19.07125,72.81882,1,183.1
87608b086ffffff,19.07125,72.81882,2,164.6
87608b086ffffff,19.07125,72.81882,3,116.5
87608b086ffffff,19.07125,72.81882,4,79.6
87608b086ffffff,19.07125,72.81882,5,70.3
87608b086ffffff,19.07125,72.81882,6,70.6
87608b086ffffff,19.07125,72.81882,7,66.4
87608b086ffffff,19.07125,72.81882,8,70.4
87608b086ffffff,19.07125,72.81882,9,153.1
87608b086ffffff,19.07125,72.81882,10,169.4
87608b086ffffff,19.07125,72.81882,11,157.6
87608b086ffffff,19.07125,72.81882,12,150.6
87608b086ffffff,19.07125,72.81882,13,141.9
87608b086ffffff,19.07125,72.81882,14,121.0
87608b086ffffff,19.07125,72.81882,15,106.3
87608b086ffffff,19.07125,72.81882,16,86.5
87608b086ffffff,19.07125,72.81882,17,70.2
87608b086ffffff,19.07125,72.81882,18,74.6
87608b086ffffff,19.07125,72.81882,19,67.3
87608b086ffffff,19.07125,72.81882,20,66.6
87608b086ffffff,19.07125,72.81882,21,138.6
87608b086ffffff,19.07125,72.81882,22,176.7
87608b086ffffff,19.07125,72.81882,23,153.8
87608b086ffffff,19.07125,72.81882,24,162.2
87608b086ffffff,19.07125,72.81882,25,137.8
87608b086ffffff,19.07125,72.81882,26,132.6
87608b086ffffff,19.07125,72.81882,27,109.1
87608b086ffffff,19.07125,72.81882,28,87.4
87608b086ffffff,19.07125,72.81882,29,75.0
87608b086ffffff,19.07125,72.81882,30,70.3
87608b086ffffff,19.07125,72.81882,31,69.2
87608b086ffffff,19.07125,72.81882,32,69.8
87608b086ffffff,19.07125,72.81882,33,119.3
87608b086ffffff,19.07125,72.81882,34,154.5
87608b086ffffff,19.07125,72.81882,35,159.4
87608b086ffffff,19.07125,72.81882,36,151.5
87608b086ffffff,19.07125,72.81882,37,157.3
87608b086ffffff,19.07125,72.81882,38,117.1
87608b086ffffff,19.07125,72.81882,39,93.8
87608b086ffffff,19.07125,72.81882,40,73.7
87608b086ffffff,19.07125,72.81882,41,67.0
87608b090ffffff,19.11441,72.82695,0,174.6
87608b090ffffff,19.11441,72.82695,1,183.1
87608b090ffffff,19.11441,72.82695,2,164.6
87608b090ffffff,19.11441,72.82695,3,116.5
87608b090ffffff,19.11441,72.82695,4,79.6
87608b090ffffff,19.11441,72.82695,5,70.3
87608b090ffffff,19.11441,72.82695,6,70.6
87608b090ffffff,19.11441,72.82695,7,66.4
87608b090ffffff,19.11441,72.82695,8,70.4
87608b090ffffff,19.11441,72.82695,9,153.1
87608b090ffffff,19.11441,72.82695,10,169.4
87608b090ffffff,19.11441,72.82695,11,157.6
87608b090ffffff,19.11441,72.82695,12,150.6
87608b090ffffff,19.11441,72.82695,13,141.9
87608b090ffffff,19.11441,72.82695,14,121.0
87608b090ffffff,19.11441,72.82695,15,106.3
87608b090ffffff,19.11441,72.82695,16,86.5
87608b090ffffff,19.11441,72.82695,17,70.2
87608b090ffffff,19.11441,72.82695,18,74.6
87608b090ffffff,19.11441,72.82695,19,67.3
87608b090ffffff,19.11441,72.82695,20,66.6
87608b090ffffff,19.11441,72.82695,21,138.6
87608b090ffffff,19.11441,72.82695,22,176.7
87608b090ffffff,19.11441,72.82695,23,153.8
87608b090ffffff,19.11441,72.82695,24,162.2
87608b090ffffff,19.11441,72.82695,25,137.8
87608b090ffffff,19.11441,72.82695,26,132.6
87608b090ffffff,19.11441,72.82695,27,109.1
87608b090ffffff,19.11441,72.82695,28,87.4
87608b090ffffff,19.11441,72.82695,29,75.0
87608b090ffffff,19.11441,72.82695,30,70.3
87608b090ffffff,19.11441,72.82695,31,69.2
87608b090ffffff,19.11441,72.82695,32,69.8
87608b090ffffff,19.11441,72.82695,33,119.3
87608b090ffffff,19.11441,72.82695,34,154.5
87608b090ffffff,19.11441,72.82695,35,159.4
87608b090ffffff,19.11441,72.82695,36,151.5
87608b090ffffff,19.11441,72.82695,37,157.3
87608b090ffffff,19.11441,72.82695,38,117.1
87608b090ffffff,19.11441,72.82695,39,93.8
87608b090ffffff,19.11441,72.82695,40,73.7
87608b090ffffff,19.11441,72.82695,41,67.0
87608b091ffffff,19.10614,72.80671,0,174.6
87608b091ffffff,19.10614,72.80671,1,183.1
87608b091ffffff,19.10614,72.80671,2,164.6
87608b091ffffff,19.10614,72.80671,3,116.5
87608b091ffffff,19.10614,72.80671,4,79.6
87608b091ffffff,19.10614,72.80671,5,70.3
87608b091ffffff,19.10614,72.80671,6,70.6
87608b091ffffff,19.10614,72.80671,7,66.4
87608b091ffffff,19.10614,72.80671,8,70.4
87608b091ffffff,19.10614,72.80671,9,153.1
87608b091ffffff,19.10614,72.80671,10,169.4
87608b091ffffff,19.10614,72.80671,11,157.6
87608b091ffffff,19.10614,72.80671,12,150.6
87608b091ffffff,19.10614,72.80671,13,141.9
87608b091ffffff,19.10614,72.80671,14,121.0
87608b091ffffff,19.10614,72.80671,15,106.3
87608b091ffffff,19.10614,72.80671,16,86.5
87608b091ffffff,19.10614,72.80671,17,70.2
87608b091ffffff,19.10614,72.80671,18,74.6
87608b091ffffff,19.10614,72.80671,19,67.3
87608b091ffffff,19.10614,72.80671,20,66.6
87608b091ffffff,19.10614,72.80671,21,138.6
87608b091ffffff,19.10614,72.80671,22,176.7
87608b091ffffff,19.10614,72.80671,23,153.8
87608b091ffffff,19.10614,72.80671,24,162.2
87608b091ffffff,19.10614,72.80671,25,137.8
87608b091ffffff,19.10614,72.80671,26,132.6
87608b091ffffff,19.10614,72.80671,27,109.1
87608b091ffffff,19.10614,72.80671,28,87.4
87608b091ffffff,19.10614,72.80671,29,75.0
87608b091ffffff,19.10614,72.80671,30,70.3
87608b091ffffff,19.10614,72.80671,31,69.2
87608b091ffffff,19.10614,72.80671,32,69.8
87608b091ffffff,19.10614,72.80671,33,119.3
87608b091ffffff,19.10614,72.80671,34,154.5
87608b091ffffff,19.10614,72.80671,35,159.4
87608b091ffffff,19.10614,72.80671,36,151.5
87608b091ffffff,19.10614,72.80671,37,157.3
87608b091ffffff,19.10614,72.80671,38,117.1
87608b091ffffff,19.10614,72.80671,39,93.8
87608b091ffffff,19.10614,72.80671,40,73.7
87608b091ffffff,19.10614,72.80671,41,67.0
87608b092ffffff,19.13599,72.83101,0,174.6
87608b092ffffff,19.13599,72.83101,1,183.1
87608b092ffffff,19.13599,72.83101,2,164.6
87608b092ffffff,19.13599,72.83101,3,116.5
87608b092ffffff,19.13599,72.83101,4,79.6
87608b092ffffff,19.13599,72.83101,5,70.3
87608b092ffffff,19.13599,72.83101,6,70.6
87608b092ffffff,19.13599,72.83101,7,66.4
87608b092ffffff,19.13599,72.83101,8,70.4
87608b092ffffff,19.13599,72.83101,9,153.1
87608b092ffffff,19.13599,72.83101,10,169.4
87608b092ffffff,19.13599,72.83101,11,157.6
87608b092ffffff,19.13599,72.83101,12,150.6
87608b092ffffff,19.13599,72.83101,13,141.9
87608b092ffffff,19.13599,72.83101,14,121.0
87608b092ffffff,19.13599,72.83101,15,106.3
87608b092ffffff,19.13599,72.83101,16,86.5
87608b092ffffff,19.13599,72.83101,17,70.2
87608b092ffffff,19.13599,72.83101,18,74.6
87608b092ffffff,19.13599,72.83101,19,67.3
87608b092ffffff,19.13599,72.83101,20,66.6
87608b092ffffff,19.13599,72.83101,21,138.6
87608b092ffffff,19.13599,72.83101,22,176.7
87608b092ffffff,19.13599,72.83101,23,153.8
87608b092ffffff,19.13599,72.83101,24,162.2
87608b092ffffff,19.13599,72.83101,25,137.8
87608b092ffffff,19.13599,72.83101,26,132.6
87608b092ffffff,19.13599,72.83101,27,109.1
87608b092ffffff,19.13599,72.83101,28,87.4
87608b092ffffff,19.13599,72.83101,29,75.0
87608b092ffffff,19.13599,72.83101,30,70.3
87608b092ffffff,19.13599,72.83101,31,69.2
87608b092ffffff,19.13599,72.83101,32,69.8
87608b092ffffff,19.13599,72.83101,33,119.3
87608b092ffffff,19.13599,72.83101,34,154.5
87608b092ffffff,19.13599,72.83101,35,159.4
87608b092ffffff,19.13599,72.83101,36,151.5
87608b092ffffff,19.13599,72.83101,37,157.3
87608b092ffffff,19.13599,72.83101,38,117.1
87608b092ffffff,19.13599,72.83101,39,93.8
87608b092ffffff,19.13599,72.83101,40,73.7
87608b092ffffff,19.13599,72.83101,41,67.0
87608b093ffffff,19.12771,72.81078,0,174.6
87608b093ffffff,19.12771,72.81078,1,183.1
87608b093ffffff,19.12771,72.81078,2,164.6
87608b093ffffff,19.12771,72.81078,3,116.5
87608b093ffffff,19.12771,72.81078,4,79.6
87608b093ffffff,19.12771,72.81078,5,70.3
87608b093ffffff,19.12771,72.81078,6,70.6
87608b093ffffff,19.12771,72.81078,7,66.4
87608b093ffffff,19.12771,72.81078,8,70.4
87608b093ffffff,19.12771,72.81078,9,153.1
87608b093ffffff,19.12771,72.81078,10,169.4
87608b093ffffff,19.12771,72.81078,11,157.6
87608b093ffffff,19.12771,72.81078,12,150.6
87608b093ffffff,19.12771,72.81078,13,141.9
87608b093ffffff,19.12771,72.81078,14,121.0
87608b093ffffff,19.12771,72.81078,15,106.3
87608b093ffffff,19.12771,72.81078,16,86.5
87608b093ffffff,19.12771,72.81078,17,70.2
87608b093ffffff,19.12771,72.81078,18,74.6
87608b093ffffff,19.12771,72.81078,19,67.3
87608b093ffffff,19.12771,72.81078,20,66.6
87608b093ffffff,19.12771,72.81078,21,138.6
87608b093ffffff,19.12771,72.81078,22,176.7
87608b093ffffff,19.12771,72.81078,23,153.8
87608b093ffffff,19.12771,72.81078,24,162.2
87608b093ffffff,19.12771,72.81078,25,137.8
87608b093ffffff,19.12771,72.81078,26,132.6
87608b093ffffff,19.12771,72.81078,27,109.1
87608b093ffffff,19.12771,72.81078,28,87.4
87608b093ffffff,19.12771,72.81078,29,75.0
87608b093ffffff,19.12771,72.81078,30,70.3
87608b093ffffff,19.12771,72.81078,31,69.2
87608b093ffffff,19.12771,72.81078,32,69.8
87608b093ffffff,19.12771,72.81078,33,119.3
87608b093ffffff,19.12771,72.81078,34,154.5
87608b093ffffff,19.12771,72.81078,35,159.4
87608b093ffffff,19.12771,72.81078,36,151.5
87608b093ffffff,19.12771,72.81078,37,157.3
87608b093ffffff,19.12771,72.81078,38,117.1
87608b093ffffff,19.12771,72.81078,39,93.8
87608b093ffffff,19.12771,72.81078,40,73.7
87608b093ffffff,19.12771,72.81078,41,67.0
87608b094ffffff,19.10110,72.84312,0,174.6
87608b094ffffff,19.10110,72.84312,1,183.1
87608b094ffffff,19.10110,72.84312,2,164.6
87608b094ffffff,19.10110,72.84312,3,116.5
87608b094ffffff,19.10110,72.84312,4,79.6
87608b094ffffff,19.10110,72.84312,5,70.3
87608b094ffffff,19.10110,72.84312,6,70.6
87608b094ffffff,19.10110,72.84312,7,66.4
87608b094ffffff,19.10110,72.84312,8,70.4
87608b094ffffff,19.10110,72.84312,9,153.1
87608b094ffffff,19.10110,72.84312,10,169.4
87608b094ffffff,19.10110,72.84312,11,157.6
87608b094ffffff,19.10110,72.84312,12,150.6
87608b094ffffff,19.10110,72.84312,13,141.9
87608b094ffffff,19.10110,72.84312,14,121.0
87608b094ffffff,19.10110,72.84312,15,106.3
87608b094ffffff,19.10110,72.84312,16,86.5
87608b094ffffff,19.10110,72.84312,17,70.2
87608b094ffffff,19.10110,72.84312,18,74.6
87608b094ffffff,19.10110,72.84312,19,67.3
87608b094ffffff,19.10110,72.84312,20,66.6
87608b094ffffff,19.10110,72.84312,21,138.6
87608b094ffffff,19.10110,72.84312,22,176.7
87608b094ffffff,19.10110,72.84312,23,153.8
87608b094ffffff,19.10110,72.84312,24,162.2
87608b094ffffff,19.10110,72.84312,25,137.8
87608b094ffffff,19.10110,72.84312,26,132.6
87608b094ffffff,19.10110,72.84312,27,109.1
87608b094ffffff,19.10110,72.84312,28,87.4
87608b094ffffff,19.10110,72.84312,29,75.0
87608b094ffffff,19.10110,72.84312,30,70.3
87608b094ffffff,19.10110,72.84312,31,69.2
87608b094ffffff,19.10110,72.84312,32,69.8
87608b094ffffff,19.10110,72.84312,33,119.3
87608b094ffffff,19.10110,72.84312,34,154.5
87608b094ffffff,19.10110,72.84312,35,159.4
87608b094ffffff,19.10110,72.84312,36,151.5
87608b094ffffff,19.10110,72.84312,37,157.3
87608b094ffffff,19.10110,72.84312,38,117.1
87608b094ffffff,19.10110,72.84312,39,93.8
87608b094ffffff,19.10110,72.84312,40,73.7
87608b094ffffff,19.10110,72.84312,41,67.0
87608b095ffffff,19.09283,72.82288,0,174.6
87608b095ffffff,19.09283,72.82288,1,183.1
87608b095ffffff,19.09283,72.82288,2,164.6
87608b095ffffff,19.09283,72.82288,3,116.5
87608b095ffffff,19.09283,72.82288,4,79.6
87608b095ffffff,19.09283,72.82288,5,70.3
87608b095ffffff,19.09283,72.82288,6,70.6
87608b095ffffff,19.09283,72.82288,7,66.4
87608b095ffffff,19.09283,72.82288,8,70.4
87608b095ffffff,19.09283,72.82288,9,153.1
87608b095ffffff,19.09283,72.82288,10,169.4
87608b095ffffff,19.09283,72.82288,11,157.6
87608b095ffffff,19.09283,72.82288,12,150.6
87608b095ffffff,19.09283,72.82288,13,141.9
87608b095ffffff,19.09283,72.82288,14,121.0
87608b095ffffff,19.09283,72.82288,15,106.3
87608b095ffffff,19.09283,72.82288,16,86.5
87608b095ffffff,19.09283,72.82288,17,70.2
87608b095ffffff,19.09283,72.82288,18,74.6
87608b095ffffff,19.09283,72.82288,19,67.3
87608b095ffffff,19.09283,72.82288,20,66.6
87608b095ffffff,19.09283,72.82288,21,138.6
87608b095ffffff,19.09283,72.82288,22,176.7
87608b095ffffff,19.09283,72.82288,23,153.8
87608b095ffffff,19.09283,72.82288,24,162.2
87608b095ffffff,19.09283,72.82288,25,137.8
87608b095ffffff,19.09283,72.82288,26,132.6
87608b095ffffff,19.09283,72.82288,27,109.1
87608b095ffffff,19.09283,72.82288,28,87.4
87608b095ffffff,19.09283,72.82288,29,75.0
87608b095ffffff,19.09283,72.82288,30,70.3
87608b095ffffff,19.09283,72.82288,31,69.2
87608b095ffffff,19.09283,72.82288,32,69.8
87608b095ffffff,19.09283,72.82288,33,119.3
87608b095ffffff,19.09283,72.82288,34,154.5
87608b095ffffff,19.09283,72.82288,35,159.4
87608b095ffffff,19.09283,72.82288,36,151.5
87608b095ffffff,19.09283,72.82288,37,157.3
87608b095ffffff,19.09283,72.82288,38,117.1
87608b095ffffff,19.09283,72.82288,39,93.8
87608b095ffffff,19.09283,72.82288,40,73.7
87608b095ffffff,19.09283,72.82288,41,67.0
87608b096ffffff,19.12268,72.84719,0,174.6
87608b096ffffff,19.12268,72.84719,1,183.1
87608b096ffffff,19.12268,72.84719,2,164.6
87608b096ffffff,19.12268,72.84719,3,116.5
87608b096ffffff,19.12268,72.84719,4,79.6
87608b096ffffff,19.12268,72.84719,5,70.3
87608b096ffffff,19.12268,72.84719,6,70.6
87608b096ffffff,19.12268,72.84719,7,66.4
87608b096ffffff,19.12268,72.84719,8,70.4
87608b096ffffff,19.12268,72.84719,9,153.1
87608b096ffffff,19.12268,72.84719,10,169.4
87608b096ffffff,19.12268,72.84719,11,157.6
87608b096ffffff,19.12268,72.84719,12,150.6
87608b096ffffff,19.12268,72.84719,13,141.9
87608b096ffffff,19.12268,72.84719,14,121.0
87608b096ffffff,19.12268,72.84719,15,106.3
87608b096ffffff,19.12268,72.84719,16,86.5
87608b096ffffff,19.12268,72.84719,17,70.2
87608b096ffffff,19.12268,72.84719,18,74.6
87608b096ffffff,19.12268,72.84719,19,67.3
87608b096ffffff,19.12268,72.84719,20,66.6
87608b096ffffff,19.12268,72.84719,21,138.6
87608b096ffffff,19.12268,72.84719,22,176.7
87608b096ffffff,19.12268,72.84719,23,153.8
87608b096ffffff,19.12268,72.84719,24,162.2
87608b096ffffff,19.12268,72.84719,25,137.8
87608b096ffffff,19.12268,72.84719,26,132.6
87608b096ffffff,19.12268,72.84719,27,109.1
87608b096ffffff,19.12268,72.84719,28,87.4
87608b096ffffff,19.12268,72.84719,29,75.0
87608b096ffffff,19.12268,72.84719,30,70.3
87608b096ffffff,19.12268,72.84719,31,69.2
87608b096ffffff,19.12268,72.84719,32,69.8
87608b096ffffff,19.12268,72.84719,33,119.3
87608b096ffffff,19.12268,72.84719,34,154.5
87608b096ffffff,19.12268,72.84719,35,159.4
87608b096ffffff,19.12268,72.84719,36,151.5
87608b096ffffff,19.12268,72.84719,37,157.3
87608b096ffffff,19.12268,72.84719,38,117.1
87608b096ffffff,19.12268,72.84719,39,93.8
87608b096ffffff,19.12268,72.84719,40,73.7
87608b096ffffff,19.12268,72.84719,41,67.0
87608b09effffff,19.11944,72.79055,0,174.6
87608b09effffff,19.11944,72.79055,1,183.1
87608b09effffff,19.11944,72.79055,2,164.6
87608b09effffff,19.11944,72.79055,3,116.5
87608b09effffff,19.11944,72.79055,4,79.6
87608b09effffff,19.11944,72.79055,5,70.3
87608b09effffff,19.11944,72.79055,6,70.6
87608b09effffff,19.11944,72.79055,7,66.4
87608b09effffff,19.11944,72.79055,8,70.4
87608b09effffff,19.11944,72.79055,9,153.1
87608b09effffff,19.11944,72.79055,10,169.4
87608b09effffff,19.11944,72.79055,11,157.6
87608b09effffff,19.11944,72.79055,12,150.6
87608b09effffff,19.11944,72.79055,13,141.9
87608b09effffff,19.11944,72.79055,14,121.0
87608b09effffff,19.11944,72.79055,15,106.3
87608b09effffff,19.11944,72.79055,16,86.5
87608b09effffff,19.11944,72.79055,17,70.2
87608b09effffff,19.11944,72.79055,18,74.6
87608b09effffff,19.11944,72.79055,19,67.3
87608b09effffff,19.11944,72.79055,20,66.6
87608b09effffff,19.11944,72.79055,21,138.6
87608b09effffff,19.11944,72.79055,22,176.7
87608b09effffff,19.11944,72.79055,23,153.8
87608b09effffff,19.11944,72.79055,24,162.2
87608b09effffff,19.11944,72.79055,25,137.8
87608b09effffff,19.11944,72.79055,26,132.6
87608b09effffff,19.11944,72.79055,27,109.1
87608b09effffff,19.11944,72.79055,28,87.4
87608b09effffff,19.11944,72.79055,29,75.0
87608b09effffff,19.11944,72.79055,30,70.3
87608b09effffff,19.11944,72.79055,31,69.2
87608b09effffff,19.11944,72.79055,32,69.8
87608b09effffff,19.11944,72.79055,33,119.3
87608b09effffff,19.11944,72.79055,34,154.5
87608b09effffff,19.11944,72.79055,35,159.4
87608b09effffff,19.11944,72.79055,36,151.5
87608b09effffff,19.11944,72.79055,37,157.3
87608b09effffff,19.11944,72.79055,38,117.1
87608b09effffff,19.11944,72.79055,39,93.8
87608b09effffff,19.11944,72.79055,40,73.7
87608b09effffff,19.11944,72.79055,41,67.0
87608b0a0ffffff,19.01477,72.82686,0,174.6
87608b0a0ffffff,19.01477,72.82686,1,183.1
87608b0a0ffffff,19.01477,72.82686,2,164.6
87608b0a0ffffff,19.01477,72.82686,3,116.5
87608b0a0ffffff,19.01477,72.82686,4,79.6
87608b0a0ffffff,19.01477,72.82686,5,70.3
87608b0a0ffffff,19.01477,72.82686,6,70.6
87608b0a0ffffff,19.01477,72.82686,7,66.4
87608b0a0ffffff,19.01477,72.82686,8,70.4
87608b0a0ffffff,19.01477,72.82686,9,153.1
87608b0a0ffffff,19.01477,72.82686,10,169.4
87608b0a0ffffff,19.01477,72.82686,11,157.6
87608b0a0ffffff,19.01477,72.82686,12,150.6
87608b0a0ffffff,19.01477,72.82686,13,141.9
87608b0a0ffffff,19.01477,72.82686,14,121.0
87608b0a0ffffff,19.01477,72.82686,15,106.3
87608b0a0ffffff,19.01477,72.82686,16,86.5
87608b0a0ffffff,19.01477,72.82686,17,70.2
87608b0a0ffffff,19.01477,72.82686,18,74.6
87608b0a0ffffff,19.01477,72.82686,19,67.3
87608b0a0ffffff,19.01477,72.82686,20,66.6
87608b0a0ffffff,19.01477,72.82686,21,138.6
87608b0a0ffffff,19.01477,72.82686,22,176.7
87608b0a0ffffff,19.01477,72.82686,23,153.8
87608b0a0ffffff,19.01477,72.82686,24,162.2
87608b0a0ffffff,19.01477,72.82686,25,137.8
87608b0a0ffffff,19.01477,72.82686,26,132.6
87608b0a0ffffff,19.01477,72.82686,27,109.1
87608b0a0ffffff,19.01477,72.82686,28,87.4
87608b0a0ffffff,19.01477,72.82686,29,75.0
87608b0a0ffffff,19.01477,72.82686,30,70.3
87608b0a0ffffff,19.01477,72.82686,31,69.2
87608b0a0ffffff,19.01477,72.82686,32,69.8
87608b0a0ffffff,19.01477,72.82686,33,119.3
87608b0a0ffffff,19.01477,72.82686,34,154.5
87608b0a0ffffff,19.01477,72.82686,35,159.4
87608b0a0ffffff,19.01477,72.82686,36,151.5
87608b0a0ffffff,19.01477,72.82686,37,157.3
87608b0a0ffffff,19.01477,72.82686,38,117.1
87608b0a0ffffff,19.01477,72.82686,39,93.8
87608b0a0ffffff,19.01477,72.82686,40,73.7
87608b0a0ffffff,19.01477,72.82686,41,67.0
87608b0a1ffffff,19.00650,72.80663,0,174.6
87608b0a1ffffff,19.00650,72.80663,1,183.1
87608b0a1ffffff,19.00650,72.80663,2,164.6
87608b0a1ffffff,19.00650,72.80663,3,116.5
87608b0a1ffffff,19.00650,72.80663,4,79.6
87608b0a1ffffff,19.00650,72.80663,5,70.3
87608b0a1ffffff,19.00650,72.80663,6,70.6
87608b0a1ffffff,19.00650,72.80663,7,66.4
87608b0a1ffffff,19.00650,72.80663,8,70.4
87608b0a1ffffff,19.00650,72.80663,9,153.1
87608b0a1ffffff,19.00650,72.80663,10,169.4
87608b0a1ffffff,19.00650,72.80663,11,157.6
87608b0a1ffffff,19.00650,72.80663,12,150.6
87608b0a1ffffff,19.00650,72.80663,13,141.9
87608b0a1ffffff,19.00650,72.80663,14,121.0
87608b0a1ffffff,19.00650,72.80663,15,106.3
87608b0a1ffffff,19.00650,72.80663,16,86.5
87608b0a1ffffff,19.00650,72.80663,17,70.2
87608b0a1ffffff,19.00650,72.80663,18,74.6
87608b0a1ffffff,19.00650,72.80663,19,67.3
87608b0a1ffffff,19.00650,72.80663,20,66.6
87608b0a1ffffff,19.00650,72.80663,21,138.6
87608b0a1ffffff,19.00650,72.80663,22,176.7
