# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
8760145b3ffffff,13.00853,77.55720,33,58.1
8760145b3ffffff,13.00853,77.55720,34,88.8
8760145b3ffffff,13.00853,77.55720,35,104.6
8760145b3ffffff,13.00853,77.55720,36,100.5
8760145b3ffffff,13.00853,77.55720,37,89.8
8760145b3ffffff,13.00853,77.55720,38,104.7
8760145b3ffffff,13.00853,77.55720,39,98.4
8760145b3ffffff,13.00853,77.55720,40,76.0
8760145b3ffffff,13.00853,77.55720,41,48.8
8760145b4ffffff,12.97850,77.59040,0,90.6
8760145b4ffffff,12.97850,77.59040,1,90.4
8760145b4ffffff,12.97850,77.59040,2,94.2
8760145b4ffffff,12.97850,77.59040,3,91.9
8760145b4ffffff,12.97850,77.59040,4,89.6
8760145b4ffffff,12.97850,77.59040,5,58.1
8760145b4ffffff,12.97850,77.59040,6,30.1
8760145b4ffffff,12.97850,77.59040,7,53.5
8760145b4ffffff,12.97850,77.59040,8,42.1
8760145b4ffffff,12.97850,77.59040,9,91.5
8760145b4ffffff,12.97850,77.59040,10,66.3
8760145b4ffffff,12.97850,77.59040,11,74.0
8760145b4ffffff,12.97850,77.59040,12,85.6
8760145b4ffffff,12.97850,77.59040,13,78.5
8760145b4ffffff,12.97850,77.59040,14,85.6
8760145b4ffffff,12.97850,77.59040,15,77.3
8760145b4ffffff,12.97850,77.59040,16,83.2
8760145b4ffffff,12.97850,77.59040,17,42.1
8760145b4ffffff,12.97850,77.59040,18,27.8
8760145b4ffffff,12.97850,77.59040,19,49.0
8760145b4ffffff,12.97850,77.59040,20,43.2
8760145b4ffffff,12.97850,77.59040,21,82.8
8760145b4ffffff,12.97850,77.59040,22,86.4
8760145b4ffffff,12.97850,77.59040,23,82.4
8760145b4ffffff,12.97850,77.59040,24,99.2
8760145b4ffffff,12.97850,77.59040,25,92.2
8760145b4ffffff,12.97850,77.59040,26,91.4
8760145b4ffffff,12.97850,77.59040,27,109.2
8760145b4ffffff,12.97850,77.59040,28,75.0
8760145b4ffffff,12.97850,77.59040,29,43.1
8760145b4ffffff,12.97850,77.59040,30,30.9
8760145b4ffffff,12.97850,77.59040,31,45.3
8760145b4ffffff,12.97850,77.59040,32,49.0
8760145b4ffffff,12.97850,77.59040,33,63.4
8760145b4ffffff,12.97850,77.59040,34,91.0
8760145b4ffffff,12.97850,77.59040,35,102.1
8760145b4ffffff,12.97850,77.59040,36,100.9
8760145b4ffffff,12.97850,77.59040,37,93.5
8760145b4ffffff,12.97850,77.59040,38,106.7
8760145b4ffffff,12.97850,77.59040,39,99.6
8760145b4ffffff,12.97850,77.59040,40,80.2
8760145b4ffffff,12.97850,77.59040,41,49.9
8760145b5ffffff,12.97109,77.56921,0,90.6
8760145b5ffffff,12.97109,77.56921,1,90.4
8760145b5ffffff,12.97109,77.56921,2,94.2
8760145b5ffffff,12.97109,77.56921,3,91.9
8760145b5ffffff,12.97109,77.56921,4,89.6
8760145b5ffffff,12.97109,77.56921,5,58.1
8760145b5ffffff,12.97109,77.56921,6,30.1
8760145b5ffffff,12.97109,77.56921,7,53.5
8760145b5ffffff,12.97109,77.56921,8,42.1
8760145b5ffffff,12.97109,77.56921,9,91.5
8760145b5ffffff,12.97109,77.56921,10,66.3
8760145b5ffffff,12.97109,77.56921,11,74.0
8760145b5ffffff,12.97109,77.56921,12,85.6
8760145b5ffffff,12.97109,77.56921,13,78.5
8760145b5ffffff,12.97109,77.56921,14,85.6
8760145b5ffffff,12.97109,77.56921,15,77.3
8760145b5ffffff,12.97109,77.56921,16,83.2
8760145b5ffffff,12.97109,77.56921,17,42.1
8760145b5ffffff,12.97109,77.56921,18,27.8
8760145b5ffffff,12.97109,77.56921,19,49.0
8760145b5ffffff,12.97109,77.56921,20,43.2
8760145b5ffffff,12.97109,77.56921,21,82.8
8760145b5ffffff,12.97109,77.56921,22,86.4
8760145b5ffffff,12.97109,77.56921,23,82.4
8760145b5ffffff,12.97109,77.56921,24,99.2
8760145b5ffffff,12.97109,77.56921,25,92.2
8760145b5ffffff,12.97109,77.56921,26,91.4
8760145b5ffffff,12.97109,77.56921,27,109.2
8760145b5ffffff,12.97109,77.56921,28,75.0
8760145b5ffffff,12.97109,77.56921,29,43.1
8760145b5ffffff,12.97109,77.56921,30,30.9
8760145b5ffffff,12.97109,77.56921,31,45.3
8760145b5ffffff,12.97109,77.56921,32,49.0
8760145b5ffffff,12.97109,77.56921,33,63.4
8760145b5ffffff,12.97109,77.56921,34,91.0
8760145b5ffffff,12.97109,77.56921,35,102.1
8760145b5ffffff,12.97109,77.56921,36,100.9
8760145b5ffffff,12.97109,77.56921,37,93.5
8760145b5ffffff,12.97109,77.56921,38,106.7
8760145b5ffffff,12.97109,77.56921,39,99.6
8760145b5ffffff,12.97109,77.56921,40,80.2
8760145b5ffffff,12.97109,77.56921,41,49.9
8760145b6ffffff,13.00093,77.59499,0,88.9
8760145b6ffffff,13.00093,77.59499,1,88.5
8760145b6ffffff,13.00093,77.59499,2,90.2
8760145b6ffffff,13.00093,77.59499,3,88.2
8760145b6ffffff,13.00093,77.59499,4,83.1
8760145b6ffffff,13.00093,77.59499,5,55.8
8760145b6ffffff,13.00093,77.59499,6,29.0
8760145b6ffffff,13.00093,77.59499,7,51.7
8760145b6ffffff,13.00093,77.59499,8,43.2
8760145b6ffffff,13.00093,77.59499,9,91.1
8760145b6ffffff,13.00093,77.59499,10,66.9
8760145b6ffffff,13.00093,77.59499,11,74.4
8760145b6ffffff,13.00093,77.59499,12,86.7
8760145b6ffffff,13.00093,77.59499,13,77.7
8760145b6ffffff,13.00093,77.59499,14,86.6
8760145b6ffffff,13.00093,77.59499,15,77.3
8760145b6ffffff,13.00093,77.59499,16,82.9
8760145b6ffffff,13.00093,77.59499,17,42.1
8760145b6ffffff,13.00093,77.59499,18,27.2
8760145b6ffffff,13.00093,77.59499,19,47.6
8760145b6ffffff,13.00093,77.59499,20,43.1
8760145b6ffffff,13.00093,77.59499,21,80.5
8760145b6ffffff,13.00093,77.59499,22,86.3
8760145b6ffffff,13.00093,77.59499,23,79.6
8760145b6ffffff,13.00093,77.59499,24,99.5
8760145b6ffffff,13.00093,77.59499,25,90.7
8760145b6ffffff,13.00093,77.59499,26,89.5
8760145b6ffffff,13.00093,77.59499,27,106.2
8760145b6ffffff,13.00093,77.59499,28,72.4
8760145b6ffffff,13.00093,77.59499,29,43.6
8760145b6ffffff,13.00093,77.59499,30,31.0
8760145b6ffffff,13.00093,77.59499,31,43.5
8760145b6ffffff,13.00093,77.59499,32,47.5
8760145b6ffffff,13.00093,77.59499,33,58.1
8760145b6ffffff,13.00093,77.59499,34,88.8
8760145b6ffffff,13.00093,77.59499,35,104.6
8760145b6ffffff,13.00093,77.59499,36,100.5
8760145b6ffffff,13.00093,77.59499,37,89.8
8760145b6ffffff,13.00093,77.59499,38,104.7
8760145b6ffffff,13.00093,77.59499,39,98.4
8760145b6ffffff,13.00093,77.59499,40,76.0
8760145b6ffffff,13.00093,77.59499,41,48.8
87618924affffff,12.91121,77.57663,0,90.6
87618924affffff,12.91121,77.57663,1,90.4
87618924affffff,12.91121,77.57663,2,94.2
87618924affffff,12.91121,77.57663,3,91.9
87618924affffff,12.91121,77.57663,4,89.6
87618924affffff,12.91121,77.57663,5,58.1
87618924affffff,12.91121,77.57663,6,30.1
87618924affffff,12.91121,77.57663,7,53.5
87618924affffff,12.91121,77.57663,8,42.1
87618924affffff,12.91121,77.57663,9,91.5
87618924affffff,12.91121,77.57663,10,66.3
87618924affffff,12.91121,77.57663,11,74.0
87618924affffff,12.91121,77.57663,12,85.6
87618924affffff,12.91121,77.57663,13,78.5
87618924affffff,12.91121,77.57663,14,85.6
87618924affffff,12.91121,77.57663,15,77.3
87618924affffff,12.91121,77.57663,16,83.2
87618924affffff,12.91121,77.57663,17,42.1
87618924affffff,12.91121,77.57663,18,27.8
87618924affffff,12.91121,77.57663,19,49.0
87618924affffff,12.91121,77.57663,20,43.2
87618924affffff,12.91121,77.57663,21,82.8
87618924affffff,12.91121,77.57663,22,86.4
87618924affffff,12.91121,77.57663,23,82.4
87618924affffff,12.91121,77.57663,24,99.2
87618924affffff,12.91121,77.57663,25,92.2
87618924affffff,12.91121,77.57663,26,91.4
87618924affffff,12.91121,77.57663,27,109.2
87618924affffff,12.91121,77.57663,28,75.0
87618924affffff,12.91121,77.57663,29,43.1
87618924affffff,12.91121,77.57663,30,30.9
87618924affffff,12.91121,77.57663,31,45.3
87618924affffff,12.91121,77.57663,32,49.0
87618924affffff,12.91121,77.57663,33,63.4
87618924affffff,12.91121,77.57663,34,91.0
87618924affffff,12.91121,77.57663,35,102.1
87618924affffff,12.91121,77.57663,36,100.9
87618924affffff,12.91121,77.57663,37,93.5
87618924affffff,12.91121,77.57663,38,106.7
87618924affffff,12.91121,77.57663,39,99.6
87618924affffff,12.91121,77.57663,40,80.2
87618924affffff,12.91121,77.57663,41,49.9
87618924bffffff,12.90380,77.55546,0,90.6
87618924bffffff,12.90380,77.55546,1,90.4
87618924bffffff,12.90380,77.55546,2,94.2
87618924bffffff,12.90380,77.55546,3,91.9
87618924bffffff,12.90380,77.55546,4,89.6
87618924bffffff,12.90380,77.55546,5,58.1
87618924bffffff,12.90380,77.55546,6,30.1
87618924bffffff,12.90380,77.55546,7,53.5
87618924bffffff,12.90380,77.55546,8,42.1
87618924bffffff,12.90380,77.55546,9,91.5
87618924bffffff,12.90380,77.55546,10,66.3
87618924bffffff,12.90380,77.55546,11,74.0
87618924bffffff,12.90380,77.55546,12,85.6
87618924bffffff,12.90380,77.55546,13,78.5
87618924bffffff,12.90380,77.55546,14,85.6
87618924bffffff,12.90380,77.55546,15,77.3
87618924bffffff,12.90380,77.55546,16,83.2
87618924bffffff,12.90380,77.55546,17,42.1
87618924bffffff,12.90380,77.55546,18,27.8
87618924bffffff,12.90380,77.55546,19,49.0
87618924bffffff,12.90380,77.55546,20,43.2
87618924bffffff,12.90380,77.55546,21,82.8
87618924bffffff,12.90380,77.55546,22,86.4
87618924bffffff,12.90380,77.55546,23,82.4
87618924bffffff,12.90380,77.55546,24,99.2
87618924bffffff,12.90380,77.55546,25,92.2
87618924bffffff,12.90380,77.55546,26,91.4
87618924bffffff,12.90380,77.55546,27,109.2
87618924bffffff,12.90380,77.55546,28,75.0
87618924bffffff,12.90380,77.55546,29,43.1
87618924bffffff,12.90380,77.55546,30,30.9
87618924bffffff,12.90380,77.55546,31,45.3
87618924bffffff,12.90380,77.55546,32,49.0
87618924bffffff,12.90380,77.55546,33,63.4
87618924bffffff,12.90380,77.55546,34,91.0
87618924bffffff,12.90380,77.55546,35,102.1
87618924bffffff,12.90380,77.55546,36,100.9
87618924bffffff,12.90380,77.55546,37,93.5
87618924bffffff,12.90380,77.55546,38,106.7
87618924bffffff,12.90380,77.55546,39,99.6
87618924bffffff,12.90380,77.55546,40,80.2
87618924bffffff,12.90380,77.55546,41,49.9
87618924cffffff,12.87375,77.58864,0,90.6
87618924cffffff,12.87375,77.58864,1,90.4
87618924cffffff,12.87375,77.58864,2,94.2
87618924cffffff,12.87375,77.58864,3,91.9
87618924cffffff,12.87375,77.58864,4,89.6
87618924cffffff,12.87375,77.58864,5,58.1
87618924cffffff,12.87375,77.58864,6,30.1
87618924cffffff,12.87375,77.58864,7,53.5
87618924cffffff,12.87375,77.58864,8,42.1
87618924cffffff,12.87375,77.58864,9,91.5
87618924cffffff,12.87375,77.58864,10,66.3
87618924cffffff,12.87375,77.58864,11,74.0
87618924cffffff,12.87375,77.58864,12,85.6
87618924cffffff,12.87375,77.58864,13,78.5
87618924cffffff,12.87375,77.58864,14,85.6
87618924cffffff,12.87375,77.58864,15,77.3
87618924cffffff,12.87375,77.58864,16,83.2
87618924cffffff,12.87375,77.58864,17,42.1
87618924cffffff,12.87375,77.58864,18,27.8
87618924cffffff,12.87375,77.58864,19,49.0
87618924cffffff,12.87375,77.58864,20,43.2
87618924cffffff,12.87375,77.58864,21,82.8
87618924cffffff,12.87375,77.58864,22,86.4
87618924cffffff,12.87375,77.58864,23,82.4
87618924cffffff,12.87375,77.58864,24,99.2
87618924cffffff,12.87375,77.58864,25,92.2
87618924cffffff,12.87375,77.58864,26,91.4
87618924cffffff,12.87375,77.58864,27,109.2
87618924cffffff,12.87375,77.58864,28,75.0
87618924cffffff,12.87375,77.58864,29,43.1
87618924cffffff,12.87375,77.58864,30,30.9
87618924cffffff,12.87375,77.58864,31,45.3
87618924cffffff,12.87375,77.58864,32,49.0
87618924cffffff,12.87375,77.58864,33,63.4
87618924cffffff,12.87375,77.58864,34,91.0
87618924cffffff,12.87375,77.58864,35,102.1
87618924cffffff,12.87375,77.58864,36,100.9
87618924cffffff,12.87375,77.58864,37,93.5
87618924cffffff,12.87375,77.58864,38,106.7
87618924cffffff,12.87375,77.58864,39,99.6
87618924cffffff,12.87375,77.58864,40,80.2
87618924cffffff,12.87375,77.58864,41,49.9
87618924effffff,12.89618,77.59323,0,90.6
87618924effffff,12.89618,77.59323,1,90.4
87618924effffff,12.89618,77.59323,2,94.2
87618924effffff,12.89618,77.59323,3,91.9
87618924effffff,12.89618,77.59323,4,89.6
87618924effffff,12.89618,77.59323,5,58.1
87618924effffff,12.89618,77.59323,6,30.1
87618924effffff,12.89618,77.59323,7,53.5
87618924effffff,12.89618,77.59323,8,42.1
87618924effffff,12.89618,77.59323,9,91.5
87618924effffff,12.89618,77.59323,10,66.3
87618924effffff,12.89618,77.59323,11,74.0
87618924effffff,12.89618,77.59323,12,85.6
87618924effffff,12.89618,77.59323,13,78.5
87618924effffff,12.89618,77.59323,14,85.6
87618924effffff,12.89618,77.59323,15,77.3
87618924effffff,12.89618,77.59323,16,83.2
87618924effffff,12.89618,77.59323,17,42.1
87618924effffff,12.89618,77.59323,18,27.8
87618924effffff,12.89618,77.59323,19,49.0
87618924effffff,12.89618,77.59323,20,43.2
87618924effffff,12.89618,77.59323,21,82.8
87618924effffff,12.89618,77.59323,22,86.4
87618924effffff,12.89618,77.59323,23,82.4
87618924effffff,12.89618,77.59323,24,99.2
87618924effffff,12.89618,77.59323,25,92.2
87618924effffff,12.89618,77.59323,26,91.4
87618924effffff,12.89618,77.59323,27,109.2
87618924effffff,12.89618,77.59323,28,75.0
87618924effffff,12.89618,77.59323,29,43.1
87618924effffff,12.89618,77.59323,30,30.9
87618924effffff,12.89618,77.59323,31,45.3
87618924effffff,12.89618,77.59323,32,49.0
87618924effffff,12.89618,77.59323,33,63.4
87618924effffff,12.89618,77.59323,34,91.0
87618924effffff,12.89618,77.59323,35,102.1
87618924effffff,12.89618,77.59323,36,100.9
87618924effffff,12.89618,77.59323,37,93.5
87618924effffff,12.89618,77.59323,38,106.7
87618924effffff,12.89618,77.59323,39,99.6
87618924effffff,12.89618,77.59323,40,80.2
87618924effffff,12.89618,77.59323,41,49.9
876189250ffffff,12.94082,77.66140,0,90.6
876189250ffffff,12.94082,77.66140,1,90.4
876189250ffffff,12.94082,77.66140,2,94.2
876189250ffffff,12.94082,77.66140,3,91.9
876189250ffffff,12.94082,77.66140,4,89.6
876189250ffffff,12.94082,77.66140,5,58.1
876189250ffffff,12.94082,77.66140,6,30.1
876189250ffffff,12.94082,77.66140,7,53.5
876189250ffffff,12.94082,77.66140,8,42.1
876189250ffffff,12.94082,77.66140,9,91.5
876189250ffffff,12.94082,77.66140,10,66.3
876189250ffffff,12.94082,77.66140,11,74.0
876189250ffffff,12.94082,77.66140,12,85.6
876189250ffffff,12.94082,77.66140,13,78.5
876189250ffffff,12.94082,77.66140,14,85.6
876189250ffffff,12.94082,77.66140,15,77.3
876189250ffffff,12.94082,77.66140,16,83.2
876189250ffffff,12.94082,77.66140,17,42.1
876189250ffffff,12.94082,77.66140,18,27.8
876189250ffffff,12.94082,77.66140,19,49.0
876189250ffffff,12.94082,77.66140,20,43.2
876189250ffffff,12.94082,77.66140,21,82.8
876189250ffffff,12.94082,77.66140,22,86.4
876189250ffffff,12.94082,77.66140,23,82.4
876189250ffffff,12.94082,77.66140,24,99.2
876189250ffffff,12.94082,77.66140,25,92.2
876189250ffffff,12.94082,77.66140,26,91.4
876189250ffffff,12.94082,77.66140,27,109.2
876189250ffffff,12.94082,77.66140,28,75.0
876189250ffffff,12.94082,77.66140,29,43.1
876189250ffffff,12.94082,77.66140,30,30.9
876189250ffffff,12.94082,77.66140,31,45.3
876189250ffffff,12.94082,77.66140,32,49.0
876189250ffffff,12.94082,77.66140,33,63.4
876189250ffffff,12.94082,77.66140,34,91.0
876189250ffffff,12.94082,77.66140,35,102.1
876189250ffffff,12.94082,77.66140,36,100.9
876189250ffffff,12.94082,77.66140,37,93.5
876189250ffffff,12.94082,77.66140,38,106.7
876189250ffffff,12.94082,77.66140,39,99.6
876189250ffffff,12.94082,77.66140,40,80.2
876189250ffffff,12.94082,77.66140,41,49.9
876189251ffffff,12.93342,77.64020,0,90.6
876189251ffffff,12.93342,77.64020,1,90.4
876189251ffffff,12.93342,77.64020,2,94.2
876189251ffffff,12.93342,77.64020,3,91.9
876189251ffffff,12.93342,77.64020,4,89.6
876189251ffffff,12.93342,77.64020,5,58.1
876189251ffffff,12.93342,77.64020,6,30.1
876189251ffffff,12.93342,77.64020,7,53.5
876189251ffffff,12.93342,77.64020,8,42.1
876189251ffffff,12.93342,77.64020,9,91.5
876189251ffffff,12.93342,77.64020,10,66.3
876189251ffffff,12.93342,77.64020,11,74.0
876189251ffffff,12.93342,77.64020,12,85.6
876189251ffffff,12.93342,77.64020,13,78.5
876189251ffffff,12.93342,77.64020,14,85.6
876189251ffffff,12.93342,77.64020,15,77.3
876189251ffffff,12.93342,77.64020,16,83.2
876189251ffffff,12.93342,77.64020,17,42.1
876189251ffffff,12.93342,77.64020,18,27.8
876189251ffffff,12.93342,77.64020,19,49.0
876189251ffffff,12.93342,77.64020,20,43.2
876189251ffffff,12.93342,77.64020,21,82.8
876189251ffffff,12.93342,77.64020,22,86.4
876189251ffffff,12.93342,77.64020,23,82.4
876189251ffffff,12.93342,77.64020,24,99.2
876189251ffffff,12.93342,77.64020,25,92.2
876189251ffffff,12.93342,77.64020,26,91.4
876189251ffffff,12.93342,77.64020,27,109.2
876189251ffffff,12.93342,77.64020,28,75.0
876189251ffffff,12.93342,77.64020,29,43.1
876189251ffffff,12.93342,77.64020,30,30.9
876189251ffffff,12.93342,77.64020,31,45.3
876189251ffffff,12.93342,77.64020,32,49.0
876189251ffffff,12.93342,77.64020,33,63.4
876189251ffffff,12.93342,77.64020,34,91.0
876189251ffffff,12.93342,77.64020,35,102.1
876189251ffffff,12.93342,77.64020,36,100.9
876189251ffffff,12.93342,77.64020,37,93.5
876189251ffffff,12.93342,77.64020,38,106.7
876189251ffffff,12.93342,77.64020,39,99.6
876189251ffffff,12.93342,77.64020,40,80.2
876189251ffffff,12.93342,77.64020,41,49.9
876189252ffffff,12.96326,77.66600,0,90.6
876189252ffffff,12.96326,77.66600,1,90.4
876189252ffffff,12.96326,77.66600,2,94.2
876189252ffffff,12.96326,77.66600,3,91.9
876189252ffffff,12.96326,77.66600,4,89.6
876189252ffffff,12.96326,77.66600,5,58.1
876189252ffffff,12.96326,77.66600,6,30.1
876189252ffffff,12.96326,77.66600,7,53.5
876189252ffffff,12.96326,77.66600,8,42.1
876189252ffffff,12.96326,77.66600,9,91.5
876189252ffffff,12.96326,77.66600,10,66.3
876189252ffffff,12.96326,77.66600,11,74.0
876189252ffffff,12.96326,77.66600,12,85.6
876189252ffffff,12.96326,77.66600,13,78.5
876189252ffffff,12.96326,77.66600,14,85.6
876189252ffffff,12.96326,77.66600,15,77.3
876189252ffffff,12.96326,77.66600,16,83.2
876189252ffffff,12.96326,77.66600,17,42.1
876189252ffffff,12.96326,77.66600,18,27.8
876189252ffffff,12.96326,77.66600,19,49.0
876189252ffffff,12.96326,77.66600,20,43.2
876189252ffffff,12.96326,77.66600,21,82.8
876189252ffffff,12.96326,77.66600,22,86.4
876189252ffffff,12.96326,77.66600,23,82.4
876189252ffffff,12.96326,77.66600,24,99.2
876189252ffffff,12.96326,77.66600,25,92.2
876189252ffffff,12.96326,77.66600,26,91.4
876189252ffffff,12.96326,77.66600,27,109.2
876189252ffffff,12.96326,77.66600,28,75.0
876189252ffffff,12.96326,77.66600,29,43.1
876189252ffffff,12.96326,77.66600,30,30.9
876189252ffffff,12.96326,77.66600,31,45.3
876189252ffffff,12.96326,77.66600,32,49.0
876189252ffffff,12.96326,77.66600,33,63.4
876189252ffffff,12.96326,77.66600,34,91.0
876189252ffffff,12.96326,77.66600,35,102.1
876189252ffffff,12.96326,77.66600,36,100.9
876189252ffffff,12.96326,77.66600,37,93.5
876189252ffffff,12.96326,77.66600,38,106.7
876189252ffffff,12.96326,77.66600,39,99.6
876189252ffffff,12.96326,77.66600,40,80.2
876189252ffffff,12.96326,77.66600,41,49.9
876189253ffffff,12.95586,77.64479,0,90.6
876189253ffffff,12.95586,77.64479,1,90.4
876189253ffffff,12.95586,77.64479,2,94.2
876189253ffffff,12.95586,77.64479,3,91.9
876189253ffffff,12.95586,77.64479,4,89.6
876189253ffffff,12.95586,77.64479,5,58.1
876189253ffffff,12.95586,77.64479,6,30.1
876189253ffffff,12.95586,77.64479,7,53.5
876189253ffffff,12.95586,77.64479,8,42.1
876189253ffffff,12.95586,77.64479,9,91.5
876189253ffffff,12.95586,77.64479,10,66.3
876189253ffffff,12.95586,77.64479,11,74.0
876189253ffffff,12.95586,77.64479,12,85.6
876189253ffffff,12.95586,77.64479,13,78.5
876189253ffffff,12.95586,77.64479,14,85.6
876189253ffffff,12.95586,77.64479,15,77.3
876189253ffffff,12.95586,77.64479,16,83.2
876189253ffffff,12.95586,77.64479,17,42.1
876189253ffffff,12.95586,77.64479,18,27.8
876189253ffffff,12.95586,77.64479,19,49.0
876189253ffffff,12.95586,77.64479,20,43.2
876189253ffffff,12.95586,77.64479,21,82.8
876189253ffffff,12.95586,77.64479,22,86.4
876189253ffffff,12.95586,77.64479,23,82.4
876189253ffffff,12.95586,77.64479,24,99.2
876189253ffffff,12.95586,77.64479,25,92.2
876189253ffffff,12.95586,77.64479,26,91.4
876189253ffffff,12.95586,77.64479,27,109.2
876189253ffffff,12.95586,77.64479,28,75.0
876189253ffffff,12.95586,77.64479,29,43.1
876189253ffffff,12.95586,77.64479,30,30.9
876189253ffffff,12.95586,77.64479,31,45.3
876189253ffffff,12.95586,77.64479,32,49.0
876189253ffffff,12.95586,77.64479,33,63.4
876189253ffffff,12.95586,77.64479,34,91.0
876189253ffffff,12.95586,77.64479,35,102.1
876189253ffffff,12.95586,77.64479,36,100.9
876189253ffffff,12.95586,77.64479,37,93.5
876189253ffffff,12.95586,77.64479,38,106.7
876189253ffffff,12.95586,77.64479,39,99.6
876189253ffffff,12.95586,77.64479,40,80.2
876189253ffffff,12.95586,77.64479,41,49.9
876189254ffffff,12.92579,77.67800,0,90.6
876189254ffffff,12.92579,77.67800,1,90.4
876189254ffffff,12.92579,77.67800,2,94.2
876189254ffffff,12.92579,77.67800,3,91.9
876189254ffffff,12.92579,77.67800,4,89.6
876189254ffffff,12.92579,77.67800,5,58.1
876189254ffffff,12.92579,77.67800,6,30.1
876189254ffffff,12.92579,77.67800,7,53.5
876189254ffffff,12.92579,77.67800,8,42.1
876189254ffffff,12.92579,77.67800,9,91.5
876189254ffffff,12.92579,77.67800,10,66.3
876189254ffffff,12.92579,77.67800,11,74.0
876189254ffffff,12.92579,77.67800,12,85.6
876189254ffffff,12.92579,77.67800,13,78.5
876189254ffffff,12.92579,77.67800,14,85.6
876189254ffffff,12.92579,77.67800,15,77.3
876189254ffffff,12.92579,77.67800,16,83.2
876189254ffffff,12.92579,77.67800,17,42.1
876189254ffffff,12.92579,77.67800,18,27.8
876189254ffffff,12.92579,77.67800,19,49.0
876189254ffffff,12.92579,77.67800,20,43.2
876189254ffffff,12.92579,77.67800,21,82.8
876189254ffffff,12.92579,77.67800,22,86.4
876189254ffffff,12.92579,77.67800,23,82.4
876189254ffffff,12.92579,77.67800,24,99.2
876189254ffffff,12.92579,77.67800,25,92.2
876189254ffffff,12.92579,77.67800,26,91.4
876189254ffffff,12.92579,77.67800,27,109.2
876189254ffffff,12.92579,77.67800,28,75.0
876189254ffffff,12.92579,77.67800,29,43.1
876189254ffffff,12.92579,77.67800,30,30.9
876189254ffffff,12.92579,77.67800,31,45.3
876189254ffffff,12.92579,77.67800,32,49.0
876189254ffffff,12.92579,77.67800,33,63.4
876189254ffffff,12.92579,77.67800,34,91.0
876189254ffffff,12.92579,77.67800,35,102.1
876189254ffffff,12.92579,77.67800,36,100.9
876189254ffffff,12.92579,77.67800,37,93.5
876189254ffffff,12.92579,77.67800,38,106.7
876189254ffffff,12.92579,77.67800,39,99.6
876189254ffffff,12.92579,77.67800,40,80.2
876189254ffffff,12.92579,77.67800,41,49.9
876189255ffffff,12.91839,77.65680,0,90.6
876189255ffffff,12.91839,77.65680,1,90.4
876189255ffffff,12.91839,77.65680,2,94.2
876189255ffffff,12.91839,77.65680,3,91.9
876189255ffffff,12.91839,77.65680,4,89.6
876189255ffffff,12.91839,77.65680,5,58.1
876189255ffffff,12.91839,77.65680,6,30.1
876189255ffffff,12.91839,77.65680,7,53.5
876189255ffffff,12.91839,77.65680,8,42.1
876189255ffffff,12.91839,77.65680,9,91.5
876189255ffffff,12.91839,77.65680,10,66.3
876189255ffffff,12.91839,77.65680,11,74.0
876189255ffffff,12.91839,77.65680,12,85.6
876189255ffffff,12.91839,77.65680,13,78.5
876189255ffffff,12.91839,77.65680,14,85.6
876189255ffffff,12.91839,77.65680,15,77.3
876189255ffffff,12.91839,77.65680,16,83.2
876189255ffffff,12.91839,77.65680,17,42.1
876189255ffffff,12.91839,77.65680,18,27.8
876189255ffffff,12.91839,77.65680,19,49.0
876189255ffffff,12.91839,77.65680,20,43.2
876189255ffffff,12.91839,77.65680,21,82.8
876189255ffffff,12.91839,77.65680,22,86.4
876189255ffffff,12.91839,77.65680,23,82.4
876189255ffffff,12.91839,77.65680,24,99.2
876189255ffffff,12.91839,77.65680,25,92.2
876189255ffffff,12.91839,77.65680,26,91.4
876189255ffffff,12.91839,77.65680,27,109.2
876189255ffffff,12.91839,77.65680,28,75.0
876189255ffffff,12.91839,77.65680,29,43.1
876189255ffffff,12.91839,77.65680,30,30.9
876189255ffffff,12.91839,77.65680,31,45.3
876189255ffffff,12.91839,77.65680,32,49.0
876189255ffffff,12.91839,77.65680,33,63.4
876189255ffffff,12.91839,77.65680,34,91.0
876189255ffffff,12.91839,77.65680,35,102.1
876189255ffffff,12.91839,77.65680,36,100.9
876189255ffffff,12.91839,77.65680,37,93.5
876189255ffffff,12.91839,77.65680,38,106.7
876189255ffffff,12.91839,77.65680,39,99.6
876189255ffffff,12.91839,77.65680,40,80.2
876189255ffffff,12.91839,77.65680,41,49.9
876189256ffffff,12.94823,77.68260,0,90.6
876189256ffffff,12.94823,77.68260,1,90.4
876189256ffffff,12.94823,77.68260,2,94.2
876189256ffffff,12.94823,77.68260,3,91.9
876189256ffffff,12.94823,77.68260,4,89.6
876189256ffffff,12.94823,77.68260,5,58.1
876189256ffffff,12.94823,77.68260,6,30.1
876189256ffffff,12.94823,77.68260,7,53.5
876189256ffffff,12.94823,77.68260,8,42.1
876189256ffffff,12.94823,77.68260,9,91.5
876189256ffffff,12.94823,77.68260,10,66.3
876189256ffffff,12.94823,77.68260,11,74.0
876189256ffffff,12.94823,77.68260,12,85.6
876189256ffffff,12.94823,77.68260,13,78.5
876189256ffffff,12.94823,77.68260,14,85.6
876189256ffffff,12.94823,77.68260,15,77.3
876189256ffffff,12.94823,77.68260,16,83.2
